j,var1,var2,y1,y2,f
3,1,2,1.4949494949494948,0.3636363636363633,0.03476697708689851
3,1,2,1.5757575757575761,0.3636363636363633,0.030935313716087494
3,1,2,1.6565656565656566,0.3636363636363633,0.027418695440384507
3,1,2,1.737373737373737,0.3636363636363633,0.024215119134793746
3,1,2,1.8181818181818183,0.3636363636363633,0.021316308029856262
3,1,2,1.8989898989898988,0.3636363636363633,0.01870923298998034
3,1,2,1.9797979797979801,0.3636363636363633,0.016377470368262242
3,1,2,2.0606060606060606,0.3636363636363633,0.014302372246928909
3,1,2,2.141414141414141,0.3636363636363633,0.012464042354444576
3,1,2,2.2222222222222223,0.3636363636363633,0.010842123856060763
3,1,2,2.3030303030303028,0.3636363636363633,0.009416413892163529
3,1,2,2.383838383838384,0.3636363636363633,0.008167324795539875
3,1,2,2.4646464646464645,0.3636363636363633,0.00707621410122576
3,1,2,2.545454545454546,0.3636363636363633,0.0061256055426705475
3,1,2,2.6262626262626263,0.3636363636363633,0.00529932191234425
3,1,2,2.7070707070707067,0.3636363636363633,0.004582548539741487
3,1,2,2.787878787878788,0.3636363636363633,0.003961843649300428
3,1,2,2.8686868686868685,0.3636363636363633,0.003425109312833981
3,1,2,2.94949494949495,0.3636363636363633,0.0029615342980700127
3,1,2,3.0303030303030303,0.3636363636363633,0.002561517941064442
3,1,2,3.1111111111111107,0.3636363636363633,0.0022165822782218483
3,1,2,3.191919191919192,0.3636363636363633,0.0019192780668714849
3,1,2,3.2727272727272725,0.3636363636363633,0.0016630889830131907
3,1,2,3.353535353535354,0.3636363636363633,0.0014423371817841079
3,1,2,3.4343434343434343,0.3636363636363633,0.0012520925083607272
3,1,2,3.5151515151515156,0.3636363636363633,0.0010880869237440021
3,1,2,3.595959595959596,0.3636363636363633,0.0009466351338877455
3,1,2,3.6767676767676765,0.3636363636363633,0.0008245619585035574
3,1,2,3.757575757575758,0.3636363636363633,0.0007191366277688255
3,1,2,3.8383838383838382,0.3636363636363633,0.0006280139341808112
3,1,2,3.9191919191919196,0.3636363636363633,0.0005491819783298656
3,1,2,4.0,0.3636363636363633,0.0004809161185627141
3,1,2,-4.0,0.44444444444444464,0.00029049421839011
3,1,2,-3.9191919191919196,0.44444444444444464,0.0003300149721776927
3,1,2,-3.8383838383838382,0.44444444444444464,0.00037550465953572457
3,1,2,-3.757575757575758,0.44444444444444464,0.00042789471068152844
3,1,2,-3.6767676767676765,0.44444444444444464,0.00048826478220530706
3,1,2,-3.595959595959596,0.44444444444444464,0.0005578666566018973
3,1,2,-3.5151515151515156,0.44444444444444464,0.0006381518936037566
3,1,2,-3.4343434343434343,0.44444444444444464,0.0007308037136239631
3,1,2,-3.353535353535354,0.44444444444444464,0.0008377736031456949
3,1,2,-3.2727272727272725,0.44444444444444464,0.0009613231200165767
3,1,2,-3.191919191919192,0.44444444444444464,0.001104071335237075
3,1,2,-3.1111111111111107,0.44444444444444464,0.001269048267404385
3,1,2,-3.0303030303030303,0.44444444444444464,0.0014597545354735008
3,1,2,-2.94949494949495,0.44444444444444464,0.001680227262629203
3,1,2,-2.8686868686868685,0.44444444444444464,0.0019351119955587895
3,1,2,-2.787878787878788,0.44444444444444464,0.002229740045478388
3,1,2,-2.7070707070707067,0.44444444444444464,0.00257021019604418
3,1,2,-2.6262626262626263,0.44444444444444464,0.002963473145190275
3,1,2,-2.545454545454545,0.44444444444444464,0.0034174163395188466
3,1,2,-2.4646464646464645,0.44444444444444464,0.003940946006807082
3,1,2,-2.383838383838384,0.44444444444444464,0.004544062177194584
3,1,2,-2.3030303030303028,0.44444444444444464,0.005237921283229043
3,1,2,-2.2222222222222223,0.44444444444444464,0.0060348795102776005
3,1,2,-2.141414141414142,0.44444444444444464,0.006948508388274553
3,1,2,-2.0606060606060606,0.44444444444444464,0.007993572123885408
3,1,2,-1.9797979797979794,0.44444444444444464,0.00918595382956736
3,1,2,-1.8989898989898988,0.44444444444444464,0.01054251511634831
3,1,2,-1.8181818181818183,0.44444444444444464,0.012080870580375054
3,1,2,-1.7373737373737372,0.44444444444444464,0.013819055797944872
3,1,2,-1.6565656565656566,0.44444444444444464,0.01577506506920646
3,1,2,-1.575757575757576,0.44444444444444464,0.017966234159985616
3,1,2,-1.4949494949494948,0.44444444444444464,0.020408444883800177
3,1,2,-1.4141414141414137,0.44444444444444464,0.023115134048104707
3,1,2,-1.3333333333333337,0.44444444444444464,0.026096100686306228
3,1,2,-1.2525252525252526,0.44444444444444464,0.029356123981256987
3,1,2,-1.1717171717171715,0.44444444444444464,0.032893430392333445
3,1,2,-1.0909090909090908,0.44444444444444464,0.0366980812189709
3,1,2,-1.0101010101010102,0.44444444444444464,0.040750388012896904
3,1,2,-0.9292929292929293,0.44444444444444464,0.045019497457250715
3,1,2,-0.8484848484848486,0.44444444444444464,0.049462312565019546
3,1,2,-0.767676767676768,0.44444444444444464,0.054022926369646396
3,1,2,-0.6868686868686869,0.44444444444444464,0.05863273287463115
3,1,2,-0.6060606060606057,0.44444444444444464,0.06321134679041601
3,1,2,-0.5252525252525251,0.44444444444444464,0.06766841125568387
3,1,2,-0.44444444444444464,0.44444444444444464,0.07190630639015258
3,1,2,-0.36363636363636354,0.44444444444444464,0.07582369632486621
3,1,2,-0.2828282828282829,0.44444444444444464,0.0793197722446041
3,1,2,-0.2020202020202022,0.44444444444444464,0.08229896748003199
3,1,2,-0.1212121212121211,0.44444444444444464,0.08467584351646366
3,1,2,-0.04040404040404,0.44444444444444464,0.0863797832478427
3,1,2,0.040404040404040664,0.44444444444444464,0.08735909459783485
3,1,2,0.1212121212121211,0.44444444444444464,0.08758413897813525
3,1,2,0.20202020202020243,0.44444444444444464,0.08704916446253955
3,1,2,0.2828282828282829,0.44444444444444464,0.085772641239783
3,1,2,0.3636363636363633,0.44444444444444464,0.08379605188392457
3,1,2,0.44444444444444464,0.44444444444444464,0.0811812559974458
3,1,2,0.5252525252525251,0.44444444444444464,0.07800669893385993
3,1,2,0.6060606060606064,0.44444444444444464,0.07436284263347598
3,1,2,0.6868686868686869,0.44444444444444464,0.07034724795900214
3,1,2,0.7676767676767673,0.44444444444444464,0.06605972948758264
3,1,2,0.8484848484848486,0.44444444444444464,0.06159794407634695
3,1,2,0.9292929292929291,0.44444444444444464,0.05705368011547273
3,1,2,1.0101010101010104,0.44444444444444464,0.0525100048663156
3,1,2,1.0909090909090908,0.44444444444444464,0.04803932102977948
3,1,2,1.1717171717171722,0.44444444444444464,0.04370229452246966
3,1,2,1.2525252525252526,0.44444444444444464,0.03954755104667732
3,1,2,1.333333333333333,0.44444444444444464,0.035612001124188004
3,1,2,1.4141414141414144,0.44444444444444464,0.03192163893944422
3,1,2,1.4949494949494948,0.44444444444444464,0.028492664130374983
3,1,2,1.5757575757575761,0.44444444444444464,0.025332791407833465
3,1,2,1.6565656565656566,0.44444444444444464,0.022442635063144863
3,1,2,1.737373737373737,0.44444444444444464,0.019817079829123077
3,1,2,1.8181818181818183,0.44444444444444464,0.01744657336898285
3,1,2,1.8989898989898988,0.44444444444444464,0.015318297193392425
3,1,2,1.9797979797979801,0.44444444444444464,0.013417191164866298
3,1,2,2.0606060606060606,0.44444444444444464,0.011726821581081116
3,1,2,2.141414141414141,0.44444444444444464,0.010230094119186066
3,1,2,2.2222222222222223,0.44444444444444464,0.008909820897581223
3,1,2,2.3030303030303028,0.44444444444444464,0.007749155968587155
3,1,2,2.383838383838384,0.44444444444444464,0.006731916203563639
3,1,2,2.4646464646464645,0.44444444444444464,0.005842805324976914
3,1,2,2.545454545454546,0.44444444444444464,0.0050675583151144595
3,1,2,2.6262626262626263,0.44444444444444464,0.004393022063038905
3,1,2,2.7070707070707067,0.44444444444444464,0.0038071862842596026
3,1,2,2.787878787878788,0.44444444444444464,0.0032991767480742944
3,1,2,2.8686868686868685,0.44444444444444464,0.0028592208713672726
3,1,2,2.94949494949495,0.44444444444444464,0.002478593904925569
3,1,2,3.0303030303030303,0.44444444444444464,0.0021495523113799968
3,1,2,3.1111111111111107,0.44444444444444464,0.0018652595343915251
3,1,2,3.191919191919192,0.44444444444444464,0.0016197081823015747
3,1,2,3.2727272727272725,0.44444444444444464,0.0014076416769812498
3,1,2,3.353535353535354,0.44444444444444464,0.0012244776242990195
3,1,2,3.4343434343434343,0.44444444444444464,0.0010662345195583572
3,1,2,3.5151515151515156,0.44444444444444464,0.0009294628845373378
3,1,2,3.595959595959596,0.44444444444444464,0.0008111815209734819
3,1,2,3.6767676767676765,0.44444444444444464,0.0007088192408260773
3,1,2,3.757575757575758,0.44444444444444464,0.0006201621821053619
3,1,2,3.8383838383838382,0.44444444444444464,0.0005433066287872813
3,1,2,3.9191919191919196,0.44444444444444464,0.0004766171145074714
3,1,2,4.0,0.44444444444444464,0.00041868949380073877
3,1,2,-4.0,0.5252525252525251,0.0003047330731904545
3,1,2,-3.9191919191919196,0.5252525252525251,0.0003466677139733945
3,1,2,-3.8383838383838382,0.5252525252525251,0.0003949109476565876
3,1,2,-3.757575757575758,0.5252525252525251,0.0004504374522550076
3,1,2,-3.6767676767676765,0.5252525252525251,0.0005143750942732825
3,1,2,-3.595959595959596,0.5252525252525251,0.0005880291501838579
3,1,2,-3.5151515151515156,0.5252525252525251,0.0006729101379859786
3,1,2,-3.4343434343434343,0.5252525252525251,0.0007707656433339827
3,1,2,-3.353535353535354,0.5252525252525251,0.0008836165013810867
3,1,2,-3.2727272727272725,0.5252525252525251,0.0010137976444920453
3,1,2,-3.191919191919192,0.5252525252525251,0.0011640038394395988
3,1,2,-3.1111111111111107,0.5252525252525251,0.0013373404069411494
3,1,2,-3.0303030303030303,0.5252525252525251,0.0015373788323066319
3,1,2,-2.94949494949495,0.5252525252525251,0.0017682169295001333
3,1,2,-2.8686868686868685,0.5252525252525251,0.002034542903621131
3,1,2,-2.787878787878788,0.5252525252525251,0.002341702261335544
3,1,2,-2.7070707070707067,0.5252525252525251,0.002695766039027159
3,1,2,-2.6262626262626263,0.5252525252525251,0.003103598249003712
3,1,2,-2.545454545454545,0.5252525252525251,0.0035729197786664273
3,1,2,-2.4646464646464645,0.5252525252525251,0.004112365205900353
3,1,2,-2.383838383838384,0.5252525252525251,0.004731528097664874
3,1,2,-2.3030303030303028,0.5252525252525251,0.005440989306776168
3,1,2,-2.2222222222222223,0.5252525252525251,0.0062523215280148306
3,1,2,-2.141414141414142,0.5252525252525251,0.00717806186133415
3,1,2,-2.0606060606060606,0.5252525252525251,0.008231642302988201
3,1,2,-1.9797979797979794,0.5252525252525251,0.009427265925860018
3,1,2,-1.8989898989898988,0.5252525252525251,0.010779714084991818
3,1,2,-1.8181818181818183,0.5252525252525251,0.012304067512310165
3,1,2,-1.7373737373737372,0.5252525252525251,0.01401532208645738
3,1,2,-1.6565656565656566,0.5252525252525251,0.015927879093002854
3,1,2,-1.575757575757576,0.5252525252525251,0.018054890919227143
3,1,2,-1.4949494949494948,0.5252525252525251,0.020407447560202647
3,1,2,-1.4141414141414137,0.5252525252525251,0.022993598303854956
3,1,2,-1.3333333333333337,0.5252525252525251,0.02581721754709813
3,1,2,-1.2525252525252526,0.5252525252525251,0.028876744305154377
3,1,2,-1.1717171717171715,0.5252525252525251,0.032163850974362695
3,1,2,-1.0909090909090908,0.5252525252525251,0.03566212613772072
3,1,2,-1.0101010101010102,0.5252525252525251,0.0393458847564861
3,1,2,-0.9292929292929293,0.5252525252525251,0.04317924159018268
3,1,2,-0.8484848484848486,0.5252525252525251,0.0471155942539108
3,1,2,-0.767676767676768,0.5252525252525251,0.05109765615315289
3,1,2,-0.6868686868686869,0.5252525252525251,0.05505815450833112
3,1,2,-0.6060606060606057,0.5252525252525251,0.05892126614518403
3,1,2,-0.5252525252525251,0.5252525252525251,0.06260480790509744
3,1,2,-0.44444444444444464,0.5252525252525251,0.0660231347492331
3,1,2,-0.36363636363636354,0.5252525252525251,0.06909063155103141
3,1,2,-0.2828282828282829,0.5252525252525251,0.07172561779835272
3,1,2,-0.2020202020202022,0.5252525252525251,0.07385442200701861
3,1,2,-0.1212121212121211,0.5252525252525251,0.0754153313832476
3,1,2,-0.04040404040404,0.5252525252525251,0.07636209269907068
3,1,2,0.040404040404040664,0.5252525252525251,0.07666664469696681
3,1,2,0.1212121212121211,0.5252525252525251,0.07632080971904368
3,1,2,0.20202020202020243,0.5252525252525251,0.07533676330915393
3,1,2,0.2828282828282829,0.5252525252525251,0.07374622469497592
3,1,2,0.3636363636363633,0.5252525252525251,0.07159844817294393
3,1,2,0.44444444444444464,0.5252525252525251,0.06895722127546981
3,1,2,0.5252525252525251,0.5252525252525251,0.06589716882575271
3,1,2,0.6060606060606064,0.5252525252525251,0.062499709481433026
3,1,2,0.6868686868686869,0.5252525252525251,0.05884901047879721
3,1,2,0.7676767676767673,0.5252525252525251,0.055028243667539035
3,1,2,0.8484848484848486,0.5252525252525251,0.05111637430394485
3,1,2,0.9292929292929291,0.5252525252525251,0.047185628464694984
3,1,2,1.0101010101010104,0.5252525252525251,0.04329969942588944
3,1,2,1.0909090909090908,0.5252525252525251,0.03951267888365032
3,1,2,1.1717171717171722,0.5252525252525251,0.03586864227511795
3,1,2,1.2525252525252526,0.5252525252525251,0.03240178124882136
3,1,2,1.333333333333333,0.5252525252525251,0.029136959504835244
3,1,2,1.4141414141414144,0.5252525252525251,0.026090567304663363
3,1,2,1.4949494949494948,0.5252525252525251,0.02327156031316499
3,1,2,1.5757575757575761,0.5252525252525251,0.02068258544434242
3,1,2,1.6565656565656566,0.5252525252525251,0.018321116163691822
3,1,2,1.737373737373737,0.5252525252525251,0.016180539470421564
3,1,2,1.8181818181818183,0.5252525252525251,0.014251154831395123
3,1,2,1.8989898989898988,0.5252525252525251,0.01252106079611985
3,1,2,1.9797979797979801,0.5252525252525251,0.010976917585174899
3,1,2,2.0606060606060606,0.5252525252525251,0.009604583645906198
3,1,2,2.141414141414141,0.5252525252525251,0.008389631227607868
3,1,2,2.2222222222222223,0.5252525252525251,0.00731775076393578
3,1,2,2.3030303030303028,0.5252525252525251,0.006375056637678375
3,1,2,2.383838383838384,0.5252525252525251,0.005548308138602073
3,1,2,2.4646464646464645,0.5252525252525251,0.00482505949790259
3,1,2,2.545454545454546,0.5252525252525251,0.004193752149143094
3,1,2,2.6262626262626263,0.5252525252525251,0.0036437611305902818
3,1,2,2.7070707070707067,0.5252525252525251,0.003165406051968438
3,1,2,2.787878787878788,0.5252525252525251,0.002749935482465
3,1,2,2.8686868686868685,0.5252525252525251,0.002389492102299098
3,1,2,2.94949494949495,0.5252525252525251,0.0020770645753200516
3,1,2,3.0303030303030303,0.5252525252525251,0.00180643088501358
3,1,2,3.1111111111111107,0.5252525252525251,0.0015720968430918056
3,1,2,3.191919191919192,0.5252525252525251,0.0013692326218235392
3,1,2,3.2727272727272725,0.5252525252525251,0.0011936094606469487
3,1,2,3.353535353535354,0.5252525252525251,0.0010415381317189446
3,1,2,3.4343434343434343,0.5252525252525251,0.0009098102947456306
3,1,2,3.5151515151515156,0.5252525252525251,0.0007956435078482052
3,1,2,3.595959595959596,0.5252525252525251,0.0006966303710746383
3,1,2,3.6767676767676765,0.5252525252525251,0.0006106920489717467
3,1,2,3.757575757575758,0.5252525252525251,0.0005360362381416283
3,1,2,3.8383838383838382,0.5252525252525251,0.0004711195071116058
3,1,2,3.9191919191919196,0.5252525252525251,0.0004146138329218749
3,1,2,4.0,0.5252525252525251,0.000365377086275375
3,1,2,-4.0,0.6060606060606064,0.00031906598178866425
3,1,2,-3.9191919191919196,0.6060606060606064,0.0003633232141742394
3,1,2,-3.8383838383838382,0.6060606060606064,0.00041419887744384854
3,1,2,-3.757575757575758,0.6060606060606064,0.0004727050389794514
3,1,2,-3.6767676767676765,0.6060606060606064,0.0005400107172385365
3,1,2,-3.595959595959596,0.6060606060606064,0.00061746604306449
3,1,2,-3.5151515151515156,0.6060606060606064,0.0007066297586904106
3,1,2,-3.4343434343434343,0.6060606060606064,0.0008093003137532902
3,1,2,-3.353535353535354,0.6060606060606064,0.0009275507603368803
3,1,2,-3.2727272727272725,0.6060606060606064,0.0010637675599629113
3,1,2,-3.191919191919192,0.6060606060606064,0.0012206932879314028
3,1,2,-3.1111111111111107,0.6060606060606064,0.0014014730480943049
3,1,2,-3.0303030303030303,0.6060606060606064,0.001609704188501193
3,1,2,-2.94949494949495,0.6060606060606064,0.0018494886313187159
3,1,2,-2.8686868686868685,0.6060606060606064,0.002125486796850975
3,1,2,-2.787878787878788,0.6060606060606064,0.002442971711100215
3,1,2,-2.7070707070707067,0.6060606060606064,0.0028078814397742187
3,1,2,-2.6262626262626263,0.6060606060606064,0.0032268674883541315
3,1,2,-2.545454545454545,0.6060606060606064,0.0037073362421255716
3,1,2,-2.4646464646464645,0.6060606060606064,0.0042574798761459845
3,1,2,-2.383838383838384,0.6060606060606064,0.004886292411746062
3,1,2,-2.3030303030303028,0.6060606060606064,0.005603565683592741
3,1,2,-2.2222222222222223,0.6060606060606064,0.00641985884452925
3,1,2,-2.141414141414142,0.6060606060606064,0.007346433608686123
3,1,2,-2.0606060606060606,0.6060606060606064,0.008395145681676233
3,1,2,-1.9797979797979794,0.6060606060606064,0.009578280795252806
3,1,2,-1.8989898989898988,0.6060606060606064,0.010908321641264318
3,1,2,-1.8181818181818183,0.6060606060606064,0.012397630180035292
3,1,2,-1.7373737373737372,0.6060606060606064,0.014058028916691978
3,1,2,-1.6565656565656566,0.6060606060606064,0.015900265653491442
3,1,2,-1.575757575757576,0.6060606060606064,0.017933349923380925
3,1,2,-1.4949494949494948,0.6060606060606064,0.020163756731782074
3,1,2,-1.4141414141414137,0.6060606060606064,0.022594505045784436
3,1,2,-1.3333333333333337,0.6060606060606064,0.02522413480614981
3,1,2,-1.2525252525252526,0.6060606060606064,0.028045626452768636
3,1,2,-1.1717171717171715,0.6060606060606064,0.031045329421832094
3,1,2,-1.0909090909090908,0.6060606060606064,0.034201988082395614
3,1,2,-1.0101010101010102,0.6060606060606064,0.03748597144669
3,1,2,-0.9292929292929293,0.6060606060606064,0.040858822522277904
3,1,2,-0.8484848484848486,0.6060606060606064,0.04427324056946348
3,1,2,-0.767676767676768,0.6060606060606064,0.04767359249234641
3,1,2,-0.6868686868686869,0.6060606060606064,0.05099701823021477
3,1,2,-0.6060606060606057,0.6060606060606064,0.05417515189290613
3,1,2,-0.5252525252525251,0.6060606060606064,0.05713642957896727
3,1,2,-0.44444444444444464,0.6060606060606064,0.059808900483079956
3,1,2,-0.36363636363636354,0.6060606060606064,0.062123403404605315
3,1,2,-0.2828282828282829,0.6060606060606064,0.06401691924617232
3,1,2,-0.2020202020202022,0.6060606060606064,0.06543586618452749
3,1,2,-0.1212121212121211,0.6060606060606064,0.06633907551375537
3,1,2,-0.04040404040404,0.6060606060606064,0.06670018265101102
3,1,2,0.040404040404040664,0.6060606060606064,0.0665091983757914
3,1,2,0.1212121212121211,0.6060606060606064,0.06577309312704537
3,1,2,0.20202020202020243,0.6060606060606064,0.06451532579186242
3,1,2,0.2828282828282829,0.6060606060606064,0.06277436223679458
3,1,2,0.3636363636363633,0.6060606060606064,0.06060133702014819
3,1,2,0.44444444444444464,0.6060606060606064,0.05805709465571494
3,1,2,0.5252525252525251,0.6060606060606064,0.05520889177581073
3,1,2,0.6060606060606064,0.6060606060606064,0.0521270454812817
3,1,2,0.6868686868686869,0.6060606060606064,0.04888178171545573
3,1,2,0.7676767676767673,0.6060606060606064,0.0455404817222217
3,1,2,0.8484848484848486,0.6060606060606064,0.04216545715521123
3,1,2,0.9292929292929291,0.6060606060606064,0.03881231639089757
3,1,2,1.0101010101010104,0.6060606060606064,0.035528924334885345
3,1,2,1.0909090909090908,0.6060606060606064,0.03235491053510139
3,1,2,1.1717171717171722,0.6060606060606064,0.029321647875156714
3,1,2,1.2525252525252526,0.6060606060606064,0.026452606345796586
3,1,2,1.333333333333333,0.6060606060606064,0.023763981516816152
3,1,2,1.4141414141414144,0.6060606060606064,0.021265502438640987
3,1,2,1.4949494949494948,0.6060606060606064,0.018961335465958653
3,1,2,1.5757575757575761,0.6060606060606064,0.01685101575514677
3,1,2,1.6565656565656566,0.6060606060606064,0.014930354359163286
3,1,2,1.737373737373737,0.6060606060606064,0.013192284113665747
3,1,2,1.8181818181818183,0.6060606060606064,0.011627620818897394
3,1,2,1.8989898989898988,0.6060606060606064,0.01022572712566372
3,1,2,1.9797979797979801,0.6060606060606064,0.008975074996535845
3,1,2,2.0606060606060606,0.6060606060606064,0.007863708836574924
3,1,2,2.141414141414141,0.6060606060606064,0.006879615678950856
3,1,2,2.2222222222222223,0.6060606060606064,0.006011011506175052
3,1,2,2.3030303030303028,0.6060606060606064,0.005246554212749077
3,1,2,2.383838383838384,0.6060606060606064,0.004575494167083378
3,1,2,2.4646464646464645,0.6060606060606064,0.003987773071786588
3,1,2,2.545454545454546,0.6060606060606064,0.0034740810770446957
3,1,2,2.6262626262626263,0.6060606060606064,0.0030258810597936516
3,1,2,2.7070707070707067,0.6060606060606064,0.0026354077934775937
3,1,2,2.787878787878788,0.6060606060606064,0.002295648516396179
3,1,2,2.8686868686868685,0.6060606060606064,0.0020003102453841686
3,1,2,2.94949494949495,0.6060606060606064,0.0017437781305506943
3,1,2,3.0303030303030303,0.6060606060606064,0.0015210682349709023
3,1,2,3.1111111111111107,0.6060606060606064,0.001327777358674192
3,1,2,3.191919191919192,0.6060606060606064,0.0011600319019726352
3,1,2,3.2727272727272725,0.6060606060606064,0.0010144372627071817
3,1,2,3.353535353535354,0.6060606060606064,0.0008880288647907488
3,1,2,3.4343434343434343,0.6060606060606064,0.0007782256008287857
3,1,2,3.5151515151515156,0.6060606060606064,0.0006827862214658806
3,1,2,3.595959595959596,0.6060606060606064,0.0005997690040781275
3,1,2,3.6767676767676765,0.6060606060606064,0.0005274948730105643
3,1,2,3.757575757575758,0.6060606060606064,0.00046451401551143786
3,1,2,3.8383838383838382,0.6060606060606064,0.00040957593691721376
3,1,2,3.9191919191919196,0.6060606060606064,0.0003616028219562937
3,1,2,4.0,0.6060606060606064,0.00031966601337159075
3,1,2,-4.0,0.6868686868686869,0.0003332689244956438
3,1,2,-3.9191919191919196,0.6868686868686869,0.00037971120525333047
3,1,2,-3.8383838383838382,0.6868686868686869,0.00043304827323272947
3,1,2,-3.757575757575758,0.6868686868686869,0.0004943233999294699
3,1,2,-3.6767676767676765,0.6868686868686869,0.0005647391063390998
3,1,2,-3.595959595959596,0.6868686868686869,0.0006456807758133851
3,1,2,-3.5151515151515156,0.6868686868686869,0.0007387431915287227
3,1,2,-3.4343434343434343,0.6868686868686869,0.0008457601107995341
3,1,2,-3.353535353535354,0.6868686868686869,0.00096883689987377
3,1,2,-3.2727272727272725,0.6868686868686869,0.0011103861314397977
3,1,2,-3.191919191919192,0.6868686868686869,0.0012731658887900682
3,1,2,-3.1111111111111107,0.6868686868686869,0.0014603203227934473
3,1,2,-3.0303030303030303,0.6868686868686869,0.0016754217699590807
3,1,2,-2.94949494949495,0.6868686868686869,0.0019225134637838313
3,1,2,-2.8686868686868685,0.6868686868686869,0.0022061515612803485
3,1,2,-2.787878787878788,0.6868686868686869,0.002531444866976404
3,1,2,-2.7070707070707067,0.6868686868686869,0.0029040902708086774
3,1,2,-2.6262626262626263,0.6868686868686869,0.0033304015210919666
3,1,2,-2.545454545454545,0.6868686868686869,0.003817328514230195
3,1,2,-2.4646464646464645,0.6868686868686869,0.004372463766678137
3,1,2,-2.383838383838384,0.6868686868686869,0.00500403208877468
3,1,2,-2.3030303030303028,0.6868686868686869,0.005720858633814368
3,1,2,-2.2222222222222223,0.6868686868686869,0.006532309375556901
3,1,2,-2.141414141414142,0.6868686868686869,0.007448196627531383
3,1,2,-2.0606060606060606,0.6868686868686869,0.008478640488254247
3,1,2,-1.9797979797979794,0.6868686868686869,0.00963387524452604
3,1,2,-1.8989898989898988,0.6868686868686869,0.01092398815022896
3,1,2,-1.8181818181818183,0.6868686868686869,0.0123585772010441
3,1,2,-1.7373737373737372,0.6868686868686869,0.013946315314877148
3,1,2,-1.6565656565656566,0.6868686868686869,0.015694411546246765
3,1,2,-1.575757575757576,0.6868686868686869,0.017607966335576267
3,1,2,-1.4949494949494948,0.6868686868686869,0.01968922769853311
3,1,2,-1.4141414141414137,0.6868686868686869,0.02193676852362359
3,1,2,-1.3333333333333337,0.6868686868686869,0.024344620935994064
3,1,2,-1.2525252525252526,0.6868686868686869,0.026901420520449283
3,1,2,-1.1717171717171715,0.6868686868686869,0.029589629055519817
3,1,2,-1.0909090909090908,0.6868686868686869,0.03238491690215195
3,1,2,-1.0101010101010102,0.6868686868686869,0.035255792790490986
3,1,2,-0.9292929292929293,0.6868686868686869,0.03816356715190936
3,1,2,-0.8484848484848486,0.6868686868686869,0.04106272376895737
3,1,2,-0.767676767676768,0.6868686868686869,0.043901753031253085
3,1,2,-0.6868686868686869,0.6868686868686869,0.046624469661720555
3,1,2,-0.6060606060606057,0.6868686868686869,0.04917180078488126
3,1,2,-0.5252525252525251,0.6868686868686869,0.05148398941170286
3,1,2,-0.44444444444444464,0.6868686868686869,0.053503116228386535
3,1,2,-0.36363636363636354,0.6868686868686869,0.05517580112663262
3,1,2,-0.2828282828282829,0.6868686868686869,0.056455908174181356
3,1,2,-0.2020202020202022,0.6868686868686869,0.05730704899370606
3,1,2,-0.1212121212121211,0.6868686868686869,0.057704667768591573
3,1,2,-0.04040404040404,0.6868686868686869,0.05763750504671226
3,1,2,0.040404040404040664,0.6868686868686869,0.057108282690791996
3,1,2,0.1212121212121211,0.6868686868686869,0.056133526992910854
3,1,2,0.20202020202020243,0.6868686868686869,0.05474254047973362
3,1,2,0.2828282828282829,0.6868686868686869,0.052975627904063516
3,1,2,0.3636363636363633,0.6868686868686869,0.050881759614465574
3,1,2,0.44444444444444464,0.6868686868686869,0.048515901918732084
3,1,2,0.5252525252525251,0.6868686868686869,0.045936253939130256
3,1,2,0.6060606060606064,0.6868686868686869,0.043201607628319406
3,1,2,0.6868686868686869,0.6868686868686869,0.04036900216494375
3,1,2,0.7676767676767673,0.6868686868686869,0.03749178799448206
3,1,2,0.8484848484848486,0.6868686868686869,0.034618159843664335
3,1,2,0.9292929292929291,0.6868686868686869,0.031790169174290395
3,1,2,1.0101010101010104,0.6868686868686869,0.029043188254407545
3,1,2,1.0909090909090908,0.6868686868686869,0.02640577117913034
3,1,2,1.1717171717171722,0.6868686868686869,0.023899841112240208
3,1,2,1.2525252525252526,0.6868686868686869,0.021541126347478085
3,1,2,1.333333333333333,0.6868686868686869,0.01933976876197062
3,1,2,1.4141414141414144,0.6868686868686869,0.01730103492386072
3,1,2,1.4949494949494948,0.6868686868686869,0.015426070524982441
3,1,2,1.5757575757575761,0.6868686868686869,0.01371265103624717
3,1,2,1.6565656565656566,0.6868686868686869,0.01215589390792446
3,1,2,1.737373737373737,0.6868686868686869,0.010748909062562291
3,1,2,1.8181818181818183,0.6868686868686869,0.00948337413411206
3,1,2,1.8989898989898988,0.6868686868686869,0.008350028605068716
3,1,2,1.9797979797979801,0.6868686868686869,0.0073390867215336825
3,1,2,2.0606060606060606,0.6868686868686869,0.00644057305773973
3,1,2,2.141414141414141,0.6868686868686869,0.0056445871726125895
3,1,2,2.2222222222222223,0.6868686868686869,0.004941505269466608
3,1,2,2.3030303030303028,0.6868686868686869,0.004322127413372268
3,1,2,2.383838383838384,0.6868686868686869,0.0037777789025868315
3,1,2,2.4646464646464645,0.6868686868686869,0.00330037400501852
3,1,2,2.545454545454546,0.6868686868686869,0.002882449595050897
3,1,2,2.6262626262626263,0.6868686868686869,0.002517175371495452
3,1,2,2.7070707070707067,0.6868686868686869,0.00219834639676565
3,1,2,2.787878787878788,0.6868686868686869,0.0019203627473468967
3,1,2,2.8686868686868685,0.6868686868686869,0.0016782001663433977
