j,var1,var2,y1,y2,f
1,1,2,1.737373737373737,-1.0101010101010102,0.0008489634404620487
1,1,2,1.8181818181818183,-1.0101010101010102,0.000739007299450171
1,1,2,1.8989898989898988,-1.0101010101010102,0.0006443977184815253
1,1,2,1.9797979797979801,-1.0101010101010102,0.000562525206485643
1,1,2,2.0606060606060606,-1.0101010101010102,0.0004913473767672164
1,1,2,2.141414141414141,-1.0101010101010102,0.0004292627179517415
1,1,2,2.2222222222222223,-1.0101010101010102,0.00037500335514313246
1,1,2,2.3030303030303028,-1.0101010101010102,0.0003275480051849169
1,1,2,2.383838383838384,-1.0101010101010102,0.0002860544874680813
1,1,2,2.4646464646464645,-1.0101010101010102,0.00024980983671399787
1,1,2,2.545454545454546,-1.0101010101010102,0.00021819530345402582
1,1,2,2.6262626262626263,-1.0101010101010102,0.00019066321841479622
1,1,2,2.7070707070707067,-1.0101010101010102,0.00016672271225056732
1,1,2,2.787878787878788,-1.0101010101010102,0.00014593152785687968
1,1,2,2.8686868686868685,-1.0101010101010102,0.00012789157398343314
1,1,2,2.94949494949495,-1.0101010101010102,0.00011224638599445016
1,1,2,3.0303030303030303,-1.0101010101010102,9.867921382792713e-5
1,1,2,3.1111111111111107,-1.0101010101010102,8.691097735231772e-5
1,1,2,3.191919191919192,-1.0101010101010102,7.669775743189951e-5
1,1,2,3.2727272727272725,-1.0101010101010102,6.782779498300794e-5
1,1,2,3.353535353535354,-1.0101010101010102,6.011814696406228e-5
1,1,2,3.4343434343434343,-1.0101010101010102,5.34112173040867e-5
1,1,2,3.5151515151515156,-1.0101010101010102,4.757137411212398e-5
1,1,2,3.595959595959596,-1.0101010101010102,4.2481815594048944e-5
1,1,2,3.6767676767676765,-1.0101010101010102,3.804178362742081e-5
1,1,2,3.757575757575758,-1.0101010101010102,3.416416452837948e-5
1,1,2,3.8383838383838382,-1.0101010101010102,3.077347080392511e-5
1,1,2,3.9191919191919196,-1.0101010101010102,2.7804168275932854e-5
1,1,2,4.0,-1.0101010101010102,2.5199298244769986e-5
1,1,2,-4.0,-0.9292929292929293,2.3819396408827316e-5
1,1,2,-3.9191919191919196,-0.9292929292929293,2.6535849003055863e-5
1,1,2,-3.8383838383838382,-0.9292929292929293,2.9680425251941727e-5
1,1,2,-3.757575757575758,-0.9292929292929293,3.3345364492152023e-5
1,1,2,-3.6767676767676765,-0.9292929292929293,3.7645987887282844e-5
1,1,2,-3.595959595959596,-0.9292929292929293,4.272668896924362e-5
1,1,2,-3.5151515151515156,-0.9292929292929293,4.876850990730712e-5
1,1,2,-3.4343434343434343,-0.9292929292929293,5.59987821920275e-5
1,1,2,-3.353535353535354,-0.9292929292929293,6.470350931364893e-5
1,1,2,-3.2727272727272725,-0.9292929292929293,7.524346302199031e-5
1,1,2,-3.191919191919192,-0.9292929292929293,8.807538620145798e-5
1,1,2,-3.1111111111111107,-0.9292929292929293,0.0001037802783523846
1,1,2,-3.0303030303030303,-0.9292929292929293,0.00012310151665282884
1,1,2,-2.94949494949495,-0.9292929292929293,0.0001469965632200895
1,1,2,-2.8686868686868685,-0.9292929292929293,0.00017670724126352198
1,1,2,-2.787878787878788,-0.9292929292929293,0.00021385501645393798
1,1,2,-2.7070707070707067,-0.9292929292929293,0.00026056932847609793
1,1,2,-2.6262626262626263,-0.9292929292929293,0.0003196586137092024
1,1,2,-2.545454545454545,-0.9292929292929293,0.00039483490263076255
1,1,2,-2.4646464646464645,-0.9292929292929293,0.0004910031566105007
1,1,2,-2.383838383838384,-0.9292929292929293,0.0006146248414665366
1,1,2,-2.3030303030303028,-0.9292929292929293,0.0007741601335215153
1,1,2,-2.2222222222222223,-0.9292929292929293,0.000980582514842699
1,1,2,-2.141414141414142,-0.9292929292929293,0.0012479405616532219
1,1,2,-2.0606060606060606,-0.9292929292929293,0.0015939112176675395
1,1,2,-1.9797979797979794,-0.9292929292929293,0.002040243948525048
1,1,2,-1.8989898989898988,-0.9292929292929293,0.0026129356628892294
1,1,2,-1.8181818181818183,-0.9292929292929293,0.0033419082781499954
1,1,2,-1.7373737373737372,-0.9292929292929293,0.00425990134909515
1,1,2,-1.6565656565656566,-0.9292929292929293,0.005400272197098379
1,1,2,-1.575757575757576,-0.9292929292929293,0.0067934580256716415
1,1,2,-1.4949494949494948,-0.9292929292929293,0.008462042270961194
1,1,2,-1.4141414141414137,-0.9292929292929293,0.010414706303965479
1,1,2,-1.3333333333333337,-0.9292929292929293,0.012639818002114339
1,1,2,-1.2525252525252526,-0.9292929292929293,0.015099917187212335
1,1,2,-1.1717171717171715,-0.9292929292929293,0.017728720346781312
1,1,2,-1.0909090909090908,-0.9292929292929293,0.02043223460531849
1,1,2,-1.0101010101010102,-0.9292929292929293,0.023094932992883496
1,1,2,-0.9292929292929293,-0.9292929292929293,0.025590697015908263
1,1,2,-0.8484848484848486,-0.9292929292929293,0.027796719804972832
1,1,2,-0.767676767676768,-0.9292929292929293,0.02960741612590878
1,1,2,-0.6868686868686869,-0.9292929292929293,0.03094521770810524
1,1,2,-0.6060606060606057,-0.9292929292929293,0.03176612629438997
1,1,2,-0.5252525252525251,-0.9292929292929293,0.03205961414432986
1,1,2,-0.44444444444444464,-0.9292929292929293,0.0318440905031653
1,1,2,-0.36363636363636354,-0.9292929292929293,0.0311600360773844
1,1,2,-0.2828282828282829,-0.9292929292929293,0.03006289833478978
1,1,2,-0.2020202020202022,-0.9292929292929293,0.028617192103169105
1,1,2,-0.1212121212121211,-0.9292929292929293,0.026892299850985166
1,1,2,-0.04040404040404,-0.9292929292929293,0.024959556389125382
1,1,2,0.040404040404040664,-0.9292929292929293,0.022889758054732364
1,1,2,0.1212121212121211,-0.9292929292929293,0.020750523276696107
1,1,2,0.20202020202020243,-0.9292929292929293,0.018603640811996006
1,1,2,0.2828282828282829,-0.9292929292929293,0.01650296055539186
1,1,2,0.3636363636363633,-0.9292929292929293,0.014493167206378589
1,1,2,0.44444444444444464,-0.9292929292929293,0.012609304839510777
1,1,2,0.5252525252525251,-0.9292929292929293,0.010876729893577922
1,1,2,0.6060606060606064,-0.9292929292929293,0.009311339303092882
1,1,2,0.6868686868686869,-0.9292929292929293,0.007920140797587707
1,1,2,0.7676767676767673,-0.9292929292929293,0.0067022666009259385
1,1,2,0.8484848484848486,-0.9292929292929293,0.0056504070796436975
1,1,2,0.9292929292929291,-0.9292929292929293,0.00475250285285667
1,1,2,1.0101010101010104,-0.9292929292929293,0.0039934742057062015
1,1,2,1.0909090909090908,-0.9292929292929293,0.0033567895943934474
1,1,2,1.1717171717171722,-0.9292929292929293,0.0028257436811030563
1,1,2,1.2525252525252526,-0.9292929292929293,0.0023843925937709746
1,1,2,1.333333333333333,-0.9292929292929293,0.0020181570548579507
1,1,2,1.4141414141414144,-0.9292929292929293,0.0017141436523217684
1,1,2,1.4949494949494948,-0.9292929292929293,0.0014612513715616504
1,1,2,1.5757575757575761,-0.9292929292929293,0.0012501301577775917
1,1,2,1.6565656565656566,-0.9292929292929293,0.001073047892098328
1,1,2,1.737373737373737,-0.9292929292929293,0.0009237081938210204
1,1,2,1.8181818181818183,-0.9292929292929293,0.0007970483780348591
1,1,2,1.8989898989898988,-0.9292929292929293,0.0006890368023247875
1,1,2,1.9797979797979801,-0.9292929292929293,0.0005964818783004795
1,1,2,2.0606060606060606,-0.9292929292929293,0.0005168603433547282
1,1,2,2.141414141414141,-0.9292929292929293,0.00044816903048780856
1,1,2,2.2222222222222223,-0.9292929292929293,0.0003888017649414309
1,1,2,2.3030303030303028,-0.9292929292929293,0.00033745096550160254
1,1,2,2.383838383838384,-0.9292929292929293,0.0002930320158985612
1,1,2,2.4646464646464645,-0.9292929292929293,0.0002546274766615497
1,1,2,2.545454545454546,-0.9292929292929293,0.00022144766532366492
1,1,2,2.6262626262626263,-0.9292929292929293,0.00019280396631566953
1,1,2,2.7070707070707067,-0.9292929292929293,0.00016809137851704877
1,1,2,2.787878787878788,-0.9292929292929293,0.00014677721170620013
1,1,2,2.8686868686868685,-0.9292929292929293,0.00012839343119104446
1,1,2,2.94949494949495,-0.9292929292929293,0.00011253082790351863
1,1,2,3.0303030303030303,-0.9292929292929293,9.883385577775487e-5
1,1,2,3.1111111111111107,-0.9292929292929293,8.699554216489554e-5
1,1,2,3.191919191919192,-0.9292929292929293,7.675228905387217e-5
1,1,2,3.2727272727272725,-0.9292929292929293,6.787863273439499e-5
1,1,2,3.353535353535354,-0.9292929292929293,6.018213987980098e-5
1,1,2,3.4343434343434343,-0.9292929292929293,5.349862917384062e-5
1,1,2,3.5151515151515156,-0.9292929292929293,4.768786264323438e-5
1,1,2,3.595959595959596,-0.9292929292929293,4.262978535564129e-5
1,1,2,3.6767676767676765,-0.9292929292929293,3.8221329734102665e-5
1,1,2,3.757575757575758,-0.9292929292929293,3.4373753397559567e-5
1,1,2,3.8383838383838382,-0.9292929292929293,3.101045035002739e-5
1,1,2,3.9191919191919196,-0.9292929292929293,2.8065162462018962e-5
1,1,2,4.0,-0.9292929292929293,2.5480517246047758e-5
1,1,2,-4.0,-0.8484848484848486,2.4863001081653453e-5
1,1,2,-3.9191919191919196,-0.8484848484848486,2.7681379687005382e-5
1,1,2,-3.8383838383838382,-0.8484848484848486,3.093956253836126e-5
1,1,2,-3.757575757575758,-0.8484848484848486,3.473232773490721e-5
1,1,2,-3.6767676767676765,-0.8484848484848486,3.917836959273588e-5
1,1,2,-3.595959595959596,-0.8484848484848486,4.442660830410969e-5
1,1,2,-3.5151515151515156,-0.8484848484848486,5.066420586214794e-5
1,1,2,-3.4343434343434343,-0.8484848484848486,5.812679178809247e-5
1,1,2,-3.353535353535354,-0.8484848484848486,6.711159258715261e-5
1,1,2,-3.2727272727272725,-0.8484848484848486,7.799443851251485e-5
1,1,2,-3.191919191919192,-0.8484848484848486,9.12520252427639e-5
1,1,2,-3.1111111111111107,-0.8484848484848486,0.00010749137711294541
1,1,2,-3.0303030303030303,-0.8484848484848486,0.00012748923627735646
1,1,2,-2.94949494949495,-0.8484848484848486,0.00015224513175954082
1,1,2,-2.8686868686868685,-0.8484848484848486,0.0001830532004022429
1,1,2,-2.787878787878788,-0.8484848484848486,0.00022159945639775192
1,1,2,-2.7070707070707067,-0.8484848484848486,0.0002700931115241024
1,1,2,-2.6262626262626263,-0.8484848484848486,0.0003314426155699635
1,1,2,-2.545454545454545,-0.8484848484848486,0.000409489022018545
1,1,2,-2.4646464646464645,-0.8484848484848486,0.0005093105030398129
1,1,2,-2.383838383838384,-0.8484848484848486,0.0006376113234761516
1,1,2,-2.3030303030303028,-0.8484848484848486,0.0008032047431378041
1,1,2,-2.2222222222222223,-0.8484848484848486,0.001017589863133276
1,1,2,-2.141414141414142,-0.8484848484848486,0.0012956043404354542
1,1,2,-2.0606060606060606,-0.8484848484848486,0.001656104568672612
1,1,2,-1.9797979797979794,-0.8484848484848486,0.0021225788860895663
1,1,2,-1.8989898989898988,-0.8484848484848486,0.002723536034056747
1,1,2,-1.8181818181818183,-0.8484848484848486,0.0034924341208002565
1,1,2,-1.7373737373737372,-0.8484848484848486,0.004466838499655784
1,1,2,-1.6565656565656566,-0.8484848484848486,0.005686448676829822
1,1,2,-1.575757575757576,-0.8484848484848486,0.007189658611409262
1,1,2,-1.4949494949494948,-0.8484848484848486,0.009008464154175526
1,1,2,-1.4141414141414137,-0.8484848484848486,0.01116184932802146
1,1,2,-1.3333333333333337,-0.8484848484848486,0.013648275057340595
1,1,2,-1.2525252525252526,-0.8484848484848486,0.01643849092130463
1,1,2,-1.1717171717171715,-0.8484848484848486,0.01947041927248352
1,1,2,-1.0909090909090908,-0.8484848484848486,0.02264805080627611
1,1,2,-1.0101010101010102,-0.8484848484848486,0.025845858870793968
1,1,2,-0.9292929292929293,-0.8484848484848486,0.028919068908492968
1,1,2,-0.8484848484848486,-0.8484848484848486,0.03171844583955386
1,1,2,-0.767676767676768,-0.8484848484848486,0.03410670892992712
1,1,2,-0.6868686868686869,-0.8484848484848486,0.03597300312194712
1,1,2,-0.6060606060606057,-0.8484848484848486,0.03724246701772214
1,1,2,-0.5252525252525251,-0.8484848484848486,0.03787959093974245
1,1,2,-0.44444444444444464,-0.8484848484848486,0.03788595371731824
1,1,2,-0.36363636363636354,-0.8484848484848486,0.037294243311565355
1,1,2,-0.2828282828282829,-0.8484848484848486,0.03616084097370686
1,1,2,-0.2020202020202022,-0.8484848484848486,0.034558797321413294
1,1,2,-0.1212121212121211,-0.8484848484848486,0.03257207295304585
1,1,2,-0.04040404040404,-0.8484848484848486,0.030290879494151473
1,1,2,0.040404040404040664,-0.8484848484848486,0.0278073910880392
1,1,2,0.1212121212121211,-0.8484848484848486,0.02521135679479281
1,1,2,0.20202020202020243,-0.8484848484848486,0.022585893338159104
1,1,2,0.2828282828282829,-0.8484848484848486,0.020004152450012577
1,1,2,0.3636363636363633,-0.8484848484848486,0.017527250709963176
1,1,2,0.44444444444444464,-0.8484848484848486,0.015203279238848682
1,1,2,0.5252525252525251,-0.8484848484848486,0.013067007318275767
1,1,2,0.6060606060606064,-0.8484848484848486,0.011140117493021167
1,1,2,0.6868686868686869,-0.8484848484848486,0.009432059681762766
1,1,2,0.7676767676767673,-0.8484848484848486,0.007941605684950443
1,1,2,0.8484848484848486,-0.8484848484848486,0.006658989518879818
1,1,2,0.9292929292929291,-0.8484848484848486,0.005568341352825198
1,1,2,1.0101010101010104,-0.8484848484848486,0.00465007860182661
1,1,2,1.0909090909090908,-0.8484848484848486,0.0038829905356021393
1,1,2,1.1717171717171722,-0.8484848484848486,0.0032458726694308674
1,1,2,1.2525252525252526,-0.8484848484848486,0.002718677523220112
1,1,2,1.333333333333333,-0.8484848484848486,0.002283224240935518
1,1,2,1.4141414141414144,-0.8484848484848486,0.0019235492607597177
1,1,2,1.4949494949494948,-0.8484848484848486,0.0016259919136891571
1,1,2,1.5757575757575761,-0.8484848484848486,0.001379102543104472
1,1,2,1.6565656565656566,-0.8484848484848486,0.0011734451398820315
1,1,2,1.737373737373737,-0.8484848484848486,0.0010013480816937676
1,1,2,1.8181818181818183,-0.8484848484848486,0.0008566395958169501
1,1,2,1.8989898989898988,-0.8484848484848486,0.0007343911109742513
1,1,2,1.9797979797979801,-0.8484848484848486,0.0006306820605323023
1,1,2,2.0606060606060606,-0.8484848484848486,0.0005423932662472772
1,1,2,2.141414141414141,-0.8484848484848486,0.0004670318045732671
1,1,2,2.2222222222222223,-0.8484848484848486,0.0004025874379476392
1,1,2,2.3030303030303028,-0.8484848484848486,0.000347418771563374
1,1,2,2.383838383838384,-0.8484848484848486,0.00030016599214844415
1,1,2,2.4646464646464645,-0.8484848484848486,0.00025968622080658235
1,1,2,2.545454545454546,-0.8484848484848486,0.00022500710818013965
1,1,2,2.6262626262626263,-0.8484848484848486,0.0001952942920974667
1,1,2,2.7070707070707067,-0.8484848484848486,0.0001698286911663647
1,1,2,2.787878787878788,-0.8484848484848486,0.00014799024726818057
1,1,2,2.8686868686868685,-0.8484848484848486,0.0001292455353993428
1,1,2,2.94949494949495,-0.8484848484848486,0.00011313749016640246
1,1,2,3.0303030303030303,-0.8484848484848486,9.92762304624985e-5
1,1,2,3.1111111111111107,-0.8484848484848486,8.733051917654294e-5
1,1,2,3.191919191919192,-0.8484848484848486,7.701975009798506e-5
1,1,2,3.2727272727272725,-0.8484848484848486,6.810653191759714e-5
1,1,2,3.353535353535354,-0.8484848484848486,6.038998752108276e-5
1,1,2,3.4343434343434343,-0.8484848484848486,5.369985924443287e-5
1,1,2,3.5151515151515156,-0.8484848484848486,4.7891452383926725e-5
1,1,2,3.595959595959596,-0.8484848484848486,4.284139014549237e-5
1,1,2,3.6767676767676765,-0.8484848484848486,3.844410879228151e-5
1,1,2,3.757575757575758,-0.8484848484848486,3.460899638802146e-5
1,1,2,3.8383838383838382,-0.8484848484848486,3.125807014268195e-5
1,1,2,3.9191919191919196,-0.8484848484848486,2.8324091182366777e-5
1,1,2,4.0,-0.8484848484848486,2.574902660443561e-5
1,1,2,-4.0,-0.767676767676768,2.5880046031932948e-5
1,1,2,-3.9191919191919196,-0.767676767676768,2.8799821915721274e-5
1,1,2,-3.8383838383838382,-0.767676767676768,3.217093057961212e-5
1,1,2,-3.757575757575758,-0.767676767676768,3.609065417706998e-5
1,1,2,-3.6767676767676765,-0.767676767676768,4.068099929748356e-5
1,1,2,-3.595959595959596,-0.767676767676768,4.609529231488964e-5
1,1,2,-3.5151515151515156,-0.767676767676768,5.2526589708694506e-5
1,1,2,-3.4343434343434343,-0.767676767676768,6.0218437673270095e-5
1,1,2,-3.353535353535354,-0.767676767676768,6.947870344652144e-5
1,1,2,-3.2727272727272725,-0.767676767676768,8.069747239136184e-5
1,1,2,-3.191919191919192,-0.767676767676768,9.437039566728207e-5
1,1,2,-3.1111111111111107,-0.767676767676768,0.00011112942763346534
1,1,2,-3.0303030303030303,-0.767676767676768,0.00013178366149444652
1,1,2,-2.94949494949495,-0.767676767676768,0.00015737401233752727
1,1,2,-2.8686868686868685,-0.767676767676768,0.000189246864781135
1,1,2,-2.787878787878788,-0.767676767676768,0.0002291535444658975
1,1,2,-2.7070707070707067,-0.767676767676768,0.00027938460408983976
1,1,2,-2.6262626262626263,-0.767676767676768,0.0003429503754958478
1,1,2,-2.545454545454545,-0.767676767676768,0.0004238218116110118
1,1,2,-2.4646464646464645,-0.767676767676768,0.0005272478203778359
1,1,2,-2.383838383838384,-0.767676767676768,0.0006601661094732216
1,1,2,-2.3030303030303028,-0.767676767676768,0.0008317223892901111
1,1,2,-2.2222222222222223,-0.767676767676768,0.0010539051648871573
1,1,2,-2.141414141414142,-0.767676767676768,0.0013422869180092982
1,1,2,-2.0606060606060606,-0.767676767676768,0.0017168331002456747
1,1,2,-1.9797979797979794,-0.767676767676768,0.0022026937322084028
1,1,2,-1.8989898989898988,-0.767676767676768,0.0028308256209122465
1,1,2,-1.8181818181818183,-0.767676767676768,0.003638207791148207
1,1,2,-1.7373737373737372,-0.767676767676768,0.004667319397315382
1,1,2,-1.6565656565656566,-0.767676767676768,0.005964473547085043
1,1,2,-1.575757575757576,-0.767676767676768,0.007576585554054574
1,1,2,-1.4949494949494948,-0.767676767676768,0.009546058304366771
1,1,2,-1.4141414141414137,-0.767676767676768,0.011903749114165361
1,1,2,-1.3333333333333337,-0.767676767676768,0.014660472059659613
1,1,2,-1.2525252525252526,-0.767676767676768,0.017798148892449052
1,1,2,-1.1717171717171715,-0.767676767676768,0.021262401072873152
1,1,2,-1.0909090909090908,-0.767676767676768,0.02495880101493124
1,1,2,-1.0101010101010102,-0.767676767676768,0.028754834501229613
1,1,2,-0.9292929292929293,-0.767676767676768,0.03248863522296513
1,1,2,-0.8484848484848486,-0.767676767676768,0.03598383431552504
1,1,2,-0.767676767676768,-0.767676767676768,0.0390679724590545
1,1,2,-0.6868686868686869,-0.767676767676768,0.04159068221936158
1,1,2,-0.6060606060606057,-0.767676767676768,0.04343791557442102
1,1,2,-0.5252525252525251,-0.767676767676768,0.044539875268470246
1,1,2,-0.44444444444444464,-0.767676767676768,0.04487232447095835
1,1,2,-0.36363636363636354,-0.767676767676768,0.0444526774635472
1,1,2,-0.2828282828282829,-0.767676767676768,0.043333121586082775
1,1,2,-0.2020202020202022,-0.767676767676768,0.04159289536371113
1,1,2,-0.1212121212121211,-0.767676767676768,0.039330987915845904
1,1,2,-0.04040404040404,-0.767676767676768,0.03665941308074477
1,1,2,0.040404040404040664,-0.767676767676768,0.03369654690388309
1,1,2,0.1212121212121211,-0.767676767676768,0.03056026915538205
1,1,2,0.20202020202020243,-0.767676767676768,0.02736145194880024
1,1,2,0.2828282828282829,-0.767676767676768,0.024198739712498373
1,1,2,0.3636363636363633,-0.767676767676768,0.02115512672808319
1,1,2,0.44444444444444464,-0.767676767676768,0.018296121641167784
1,1,2,0.5252525252525251,-0.767676767676768,0.015669042995033494
1,1,2,0.6060606060606064,-0.767676767676768,0.013303258816624265
1,1,2,0.6868686868686869,-0.767676767676768,0.011211456280190569
1,1,2,0.7676767676767673,-0.767676767676768,0.009391965391249708
1,1,2,0.8484848484848486,-0.767676767676768,0.007831877372267367
1,1,2,0.9292929292929291,-0.767676767676768,0.006510479443447714
1,1,2,1.0101010101010104,-0.767676767676768,0.005402515104124604
1,1,2,1.0909090909090908,-0.767676767676768,0.004480926247551445
1,1,2,1.1717171717171722,-0.767676767676768,0.0037189250665869153
1,1,2,1.2525252525252526,-0.767676767676768,0.0030913971998789355
1,1,2,1.333333333333333,-0.767676767676768,0.0025757273114257453
1,1,2,1.4141414141414144,-0.767676767676768,0.0021521741959551447
1,1,2,1.4949494949494948,-0.767676767676768,0.0018039242892568797
1,1,2,1.5757575757575761,-0.767676767676768,0.0015169364771269777
1,1,2,1.6565656565656566,-0.767676767676768,0.0012796678299374826
1,1,2,1.737373737373737,-0.767676767676768,0.0010827456416204707
1,1,2,1.8181818181818183,-0.767676767676768,0.0009186296378578708
1,1,2,1.8989898989898988,-0.767676767676768,0.0007812912629837339
1,1,2,1.9797979797979801,-0.767676767676768,0.0006659248529718952
1,1,2,2.0606060606060606,-0.767676767676768,0.0005686975194143069
1,1,2,2.141414141414141,-0.767676767676768,0.0004865395574251474
1,1,2,2.2222222222222223,-0.767676767676768,0.0004169740733796422
1,1,2,2.3030303030303028,-0.767676767676768,0.000357982545045433
1,1,2,2.383838383838384,-0.767676767676768,0.00030790175690241435
1,1,2,2.4646464646464645,-0.767676767676768,0.00026534682938555114
1,1,2,2.545454545454546,-0.767676767676768,0.0002291548423877104
1,1,2,2.6262626262626263,-0.767676767676768,0.00019834381738407332
1,1,2,2.7070707070707067,-0.767676767676768,0.0001720824935498165
1,1,2,2.787878787878788,-0.767676767676768,0.00014966726860348914
1,1,2,2.8686868686868685,-0.767676767676768,0.00013050369510351462
1,1,2,2.94949494949495,-0.767676767676768,0.00011409086044386842
1,1,2,3.0303030303030303,-0.767676767676768,0.0001000077205532529
1,1,2,3.1111111111111107,-0.767676767676768,8.790096004843932e-5
1,1,2,3.191919191919192,-0.767676767676768,7.747423281881048e-5
1,1,2,3.2727272727272725,-0.767676767676768,6.847875075871877e-5
1,1,2,3.353535353535354,-0.767676767676768,6.070519907875643e-5
1,1,2,3.4343434343434343,-0.767676767676768,5.397692018876281e-5
1,1,2,3.5151515151515156,-0.767676767676768,4.814426289679525e-5
1,1,2,3.595959595959596,-0.767676767676768,4.3079959915303066e-5
1,1,2,3.6767676767676765,-0.767676767676768,3.867538096192853e-5
1,1,2,3.757575757575758,-0.767676767676768,3.483750950526046e-5
1,1,2,3.8383838383838382,-0.767676767676768,3.1486503469879194e-5
1,1,2,3.9191919191919196,-0.767676767676768,2.855371868315179e-5
1,1,2,4.0,-0.767676767676768,2.5980094337753702e-5
1,1,2,-4.0,-0.6868686868686869,2.6844866528264855e-5
1,1,2,-3.9191919191919196,-0.6868686868686869,2.98648907970389e-5
1,1,2,-3.8383838383838382,-0.6868686868686869,3.334768211495183e-5
1,1,2,-3.757575757575758,-0.6868686868686869,3.739296293985275e-5
1,1,2,-3.6767676767676765,-0.6868686868686869,4.2125968223822665e-5
1,1,2,-3.595959595959596,-0.6868686868686869,4.770430199003041e-5
1,1,2,-3.5151515151515156,-0.6868686868686869,5.432670357056486e-5
1,1,2,-3.4343434343434343,-0.6868686868686869,6.224428986977834e-5
1,1,2,-3.353535353535354,-0.6868686868686869,7.17750311349131e-5
1,1,2,-3.2727272727272725,-0.6868686868686869,8.33224879595325e-5
1,1,2,-3.191919191919192,-0.6868686868686869,9.740022147419748e-5
1,1,2,-3.1111111111111107,-0.6868686868686869,0.0001146638324884471
1,1,2,-3.0303030303030303,-0.6868686868686869,0.0001359533450992073
1,1,2,-2.94949494949495,-0.6868686868686869,0.00016234969178647977
1,1,2,-2.8686868686868685,-0.6868686868686869,0.00019525045227384338
1,1,2,-2.787878787878788,-0.6868686868686869,0.00023647181827337796
1,1,2,-2.7070707070707067,-0.6868686868686869,0.00028838605331749843
1,1,2,-2.6262626262626263,-0.6868686868686869,0.0003541064879228891
1,1,2,-2.545454545454545,-0.6868686868686869,0.0004377352010086555
1,1,2,-2.4646464646464645,-0.6868686868686869,0.0005446915931272005
1,1,2,-2.383838383838384,-0.6868686868686869,0.0006821422039113602
1,1,2,-2.3030303030303028,-0.6868686868686869,0.0008595518106455418
1,1,2,-2.2222222222222223,-0.6868686868686869,0.0010893705561127302
1,1,2,-2.141414141414142,-0.6868686868686869,0.0013878579498767115
1,1,2,-2.0606060606060606,-0.6868686868686869,0.0017760173421792085
1,1,2,-1.9797979797979794,-0.6868686868686869,0.002280568590451681
1,1,2,-1.8989898989898988,-0.6868686868686869,0.0029348176665212294
1,1,2,-1.8181818181818183,-0.6868686868686869,0.003779189116798083
1,1,2,-1.7373737373737372,-0.6868686868686869,0.004861078206175827
1,1,2,-1.6565656565656566,-0.6868686868686869,0.006233576312790377
1,1,2,-1.575757575757576,-0.6868686868686869,0.007952567367837933
1,1,2,-1.4949494949494948,-0.6868686868686869,0.010071746134583224
1,1,2,-1.4141414141414137,-0.6868686868686869,0.012635341229640483
1,1,2,-1.3333333333333337,-0.6868686868686869,0.015668790632378762
1,1,2,-1.2525252525252526,-0.6868686868686869,0.01916830975022854
1,1,2,-1.1717171717171715,-0.6868686868686869,0.023091096846072107
1,1,2,-1.0909090909090908,-0.6868686868686869,0.027348579100242597
1,1,2,-1.0101010101010102,-0.6868686868686869,0.031805244408837585
1,1,2,-0.9292929292929293,-0.6868686868686869,0.036284892737775735
1,1,2,-0.8484848484848486,-0.6868686868686869,0.04058451620834761
1,1,2,-0.767676767676768,-0.6868686868686869,0.04449389450113181
1,1,2,-0.6868686868686869,-0.6868686868686869,0.04781720511842818
1,1,2,-0.6060606060606057,-0.6868686868686869,0.0503923400629155
1,1,2,-0.5252525252525251,-0.6868686868686869,0.052104503764011385
1,1,2,-0.44444444444444464,-0.6868686868686869,0.05289258661326873
1,1,2,-0.36363636363636354,-0.6868686868686869,0.052748852043122
1,1,2,-0.2828282828282829,-0.6868686868686869,0.05171384486163719
1,1,2,-0.2020202020202022,-0.6868686868686869,0.04986876248324793
1,1,2,-0.1212121212121211,-0.6868686868686869,0.04732689619975761
1,1,2,-0.04040404040404,-0.6868686868686869,0.044224643187030024
1,1,2,0.040404040404040664,-0.6868686868686869,0.0407118711903856
1,1,2,0.1212121212121211,-0.6868686868686869,0.036941704699975375
1,1,2,0.20202020202020243,-0.6868686868686869,0.03306070253843783
1,1,2,0.2828282828282829,-0.6868686868686869,0.029200800426804396
1,1,2,0.3636363636363633,-0.6868686868686869,0.025473785415733953
1,1,2,0.44444444444444464,-0.6868686868686869,0.021968132852596686
1,1,2,0.5252525252525251,-0.6868686868686869,0.018747680526975345
1,1,2,0.6060606060606064,-0.6868686868686869,0.015851888961931904
1,1,2,0.6868686868686869,-0.6868686868686869,0.013297715523190687
1,1,2,0.7676767676767673,-0.6868686868686869,0.011083003233499571
1,1,2,0.8484848484848486,-0.6868686868686869,0.009190911325295979
1,1,2,0.9292929292929291,-0.6868686868686869,0.007594662153988247
1,1,2,1.0101010101010104,-0.6868686868686869,0.00626191893874973
1,1,2,1.0909090909090908,-0.6868686868686869,0.005158356767609893
1,1,2,1.1717171717171722,-0.6868686868686869,0.0042502740287909836
1,1,2,1.2525252525252526,-0.6868686868686869,0.003506298675782532
1,1,2,1.333333333333333,-0.6868686868686869,0.0028983480191669257
1,1,2,1.4141414141414144,-0.6868686868686869,0.002402028298242583
1,1,2,1.4949494949494948,-0.6868686868686869,0.0019966467534476653
1,1,2,1.5757575757575761,-0.6868686868686869,0.0016649791747536341
1,1,2,1.6565656565656566,-0.6868686868686869,0.0013929026315162895
1,1,2,1.737373737373737,-0.6868686868686869,0.0011689719146633858
