j,var1,var2,y1,y2,f
1,1,2,-0.44444444444444464,2.94949494949495,0.006080252513287164
1,1,2,-0.36363636363636354,2.94949494949495,0.006966285356624686
1,1,2,-0.2828282828282829,2.94949494949495,0.007893192374841438
1,1,2,-0.2020202020202022,2.94949494949495,0.008834760921053512
1,1,2,-0.1212121212121211,2.94949494949495,0.00975834955449904
1,1,2,-0.04040404040404,2.94949494949495,0.010626446193308036
1,1,2,0.040404040404040664,2.94949494949495,0.011399159860187252
1,1,2,0.1212121212121211,2.94949494949495,0.012037318685049703
1,1,2,0.20202020202020243,2.94949494949495,0.01250577797045211
1,1,2,0.2828282828282829,2.94949494949495,0.012776669437506022
1,1,2,0.3636363636363633,2.94949494949495,0.012832375923080503
1,1,2,0.44444444444444464,2.94949494949495,0.012667847840270025
1,1,2,0.5252525252525251,2.94949494949495,0.01229169063201789
1,1,2,0.6060606060606064,2.94949494949495,0.011725543646479528
1,1,2,0.6868686868686869,2.94949494949495,0.011001684212562896
1,1,2,0.7676767676767673,2.94949494949495,0.010159302046358724
1,1,2,0.8484848484848486,2.94949494949495,0.009240234842644184
1,1,2,0.9292929292929291,2.94949494949495,0.008285003890306323
1,1,2,1.0101010101010104,2.94949494949495,0.007329765250107158
1,1,2,1.0909090909090908,2.94949494949495,0.006404433858407516
1,1,2,1.1717171717171722,2.94949494949495,0.005531910186125538
1,1,2,1.2525252525252526,2.94949494949495,0.00472815007476461
1,1,2,1.333333333333333,2.94949494949495,0.004002778909236
1,1,2,1.4141414141414144,2.94949494949495,0.00336000311705401
1,1,2,1.4949494949494948,2.94949494949495,0.00279964773252895
1,1,2,1.5757575757575761,2.94949494949495,0.0023182103054478474
1,1,2,1.6565656565656566,2.94949494949495,0.0019098607606555494
1,1,2,1.737373737373737,2.94949494949495,0.0015673396635356638
1,1,2,1.8181818181818183,2.94949494949495,0.0012827214085759586
1,1,2,1.8989898989898988,2.94949494949495,0.0010480205259452869
1,1,2,1.9797979797979801,2.94949494949495,0.0008556327692854621
1,1,2,2.0606060606060606,2.94949494949495,0.0006986183306958288
1,1,2,2.141414141414141,2.94949494949495,0.0005708491451439383
1,1,2,2.2222222222222223,2.94949494949495,0.00046705157046044983
1,1,2,2.3030303030303028,2.94949494949495,0.00038277775847079816
1,1,2,2.383838383838384,2.94949494949495,0.000314334946467608
1,1,2,2.4646464646464645,2.94949494949495,0.00025869470447043187
1,1,2,2.545454545454546,2.94949494949495,0.00021339677356661907
1,1,2,2.6262626262626263,2.94949494949495,0.00017645621367983857
1,1,2,2.7070707070707067,2.94949494949495,0.00014627857101901605
1,1,2,2.787878787878788,2.94949494949495,0.00012158533716805133
1,1,2,2.8686868686868685,2.94949494949495,0.0001013505349938094
1,1,2,2.94949494949495,2.94949494949495,8.474836141165098e-5
1,1,2,3.0303030303030303,2.94949494949495,7.111117677754874e-5
1,1,2,3.1111111111111107,2.94949494949495,5.989665880878821e-5
1,1,2,3.191919191919192,2.94949494949495,5.066263063795678e-5
1,1,2,3.2727272727272725,2.94949494949495,4.304794594748304e-5
1,1,2,3.353535353535354,2.94949494949495,3.675787004124083e-5
1,1,2,3.4343434343434343,2.94949494949495,3.155260446863844e-5
1,1,2,3.5151515151515156,2.94949494949495,2.7237908825358493e-5
1,1,2,3.595959595959596,2.94949494949495,2.365710985779024e-5
1,1,2,3.6767676767676765,2.94949494949495,2.0684094284397242e-5
1,1,2,3.757575757575758,2.94949494949495,1.8217116480219057e-5
1,1,2,3.8383838383838382,2.94949494949495,1.6173398943586393e-5
1,1,2,3.9191919191919196,2.94949494949495,1.448456815415333e-5
1,1,2,4.0,2.94949494949495,1.3092971013307642e-5
1,1,2,-4.0,3.0303030303030303,8.091392068354671e-6
1,1,2,-3.9191919191919196,3.0303030303030303,8.655140001673851e-6
1,1,2,-3.8383838383838382,3.0303030303030303,9.287893222382946e-6
1,1,2,-3.757575757575758,3.0303030303030303,1.0002974766274991e-5
1,1,2,-3.6767676767676765,3.0303030303030303,1.0816842320177413e-5
1,1,2,-3.595959595959596,3.0303030303030303,1.174959082409382e-5
1,1,2,-3.5151515151515156,3.0303030303030303,1.2825455883387078e-5
1,1,2,-3.4343434343434343,3.0303030303030303,1.4073341473854514e-5
1,1,2,-3.353535353535354,3.0303030303030303,1.5527429540779473e-5
1,1,2,-3.2727272727272725,3.0303030303030303,1.722796986006122e-5
1,1,2,-3.191919191919192,3.0303030303030303,1.9222389039441307e-5
1,1,2,-3.1111111111111107,3.0303030303030303,2.1566890443223276e-5
1,1,2,-3.0303030303030303,3.0303030303030303,2.4328738257749734e-5
1,1,2,-2.94949494949495,3.0303030303030303,2.758943077192406e-5
1,1,2,-2.8686868686868685,3.0303030303030303,3.144897253590856e-5
1,1,2,-2.787878787878788,3.0303030303030303,3.6031436318766234e-5
1,1,2,-2.7070707070707067,3.0303030303030303,4.149190304726745e-5
1,1,2,-2.6262626262626263,3.0303030303030303,4.802457710544046e-5
1,1,2,-2.545454545454545,3.0303030303030303,5.587133694396533e-5
1,1,2,-2.4646464646464645,3.0303030303030303,6.532937942723443e-5
1,1,2,-2.383838383838384,3.0303030303030303,7.675653437421585e-5
1,1,2,-2.3030303030303028,3.0303030303030303,9.057405011636695e-5
1,1,2,-2.2222222222222223,3.0303030303030303,0.00010726941312264692
1,1,2,-2.141414141414142,3.0303030303030303,0.00012740485721262663
1,1,2,-2.0606060606060606,3.0303030303030303,0.00015163810361954928
1,1,2,-1.9797979797979794,3.0303030303030303,0.00018075852627292896
1,1,2,-1.8989898989898988,3.0303030303030303,0.00021573531566028596
1,1,2,-1.8181818181818183,3.0303030303030303,0.00025776868466964326
1,1,2,-1.7373737373737372,3.0303030303030303,0.00030833537225408847
1,1,2,-1.6565656565656566,3.0303030303030303,0.0003692261840120037
1,1,2,-1.575757575757576,3.0303030303030303,0.00044258125082197804
1,1,2,-1.4949494949494948,3.0303030303030303,0.0005309317026665956
1,1,2,-1.4141414141414137,3.0303030303030303,0.0006372519056247654
1,1,2,-1.3333333333333337,3.0303030303030303,0.0007650171177598255
1,1,2,-1.2525252525252526,3.0303030303030303,0.0009182525323648095
1,1,2,-1.1717171717171715,3.0303030303030303,0.001101554312422332
1,1,2,-1.0909090909090908,3.0303030303030303,0.0013200609451718731
1,1,2,-1.0101010101010102,3.0303030303030303,0.0015793518028513944
1,1,2,-0.9292929292929293,3.0303030303030303,0.0018852475828378076
1,1,2,-0.8484848484848486,3.0303030303030303,0.0022434848397100333
1,1,2,-0.767676767676768,3.0303030303030303,0.0026592376896577164
1,1,2,-0.6868686868686869,3.0303030303030303,0.0031364709962011963
1,1,2,-0.6060606060606057,3.0303030303030303,0.0036771378740094065
1,1,2,-0.5252525252525251,3.0303030303030303,0.004280277250274341
1,1,2,-0.44444444444444464,3.0303030303030303,0.004941106020805854
1,1,2,-0.36363636363636354,3.0303030303030303,0.005650217887081654
1,1,2,-0.2828282828282829,3.0303030303030303,0.006393011043310888
1,1,2,-0.2020202020202022,3.0303030303030303,0.007149502099051834
1,1,2,-0.1212121212121211,3.0303030303030303,0.007894723835494274
1,1,2,-0.04040404040404,3.0303030303030303,0.008599852288337453
1,1,2,0.040404040404040664,3.0303030303030303,0.009234014934249796
1,1,2,0.1212121212121211,3.0303030303030303,0.009766527344622931
1,1,2,0.20202020202020243,3.0303030303030303,0.010169282998849765
1,1,2,0.2828282828282829,3.0303030303030303,0.010419158758417911
1,1,2,0.3636363636363633,3.0303030303030303,0.010500351816443243
1,1,2,0.44444444444444464,3.0303030303030303,0.010406393942301265
1,1,2,0.5252525252525251,3.0303030303030303,0.010141367187995944
1,1,2,0.6060606060606064,3.0303030303030303,0.009719846959862305
1,1,2,0.6868686868686869,3.0303030303030303,0.009165395589763344
1,1,2,0.7676767676767673,3.0303030303030303,0.008507857329352277
1,1,2,0.8484848484848486,3.0303030303030303,0.007780040620296492
1,1,2,0.9292929292929291,3.0303030303030303,0.0070144792960040005
1,1,2,1.0101010101010104,3.0303030303030303,0.006240829806492921
1,1,2,1.0909090909090908,3.0303030303030303,0.005484179913497653
1,1,2,1.1717171717171722,3.0303030303030303,0.004764257007118498
1,1,2,1.2525252525252526,3.0303030303030303,0.004095341988516947
1,1,2,1.333333333333333,3.0303030303030303,0.0034866453244522034
1,1,2,1.4141414141414144,3.0303030303030303,0.002942941518558717
1,1,2,1.4949494949494948,3.0303030303030303,0.002465324029121535
1,1,2,1.5757575757575761,3.0303030303030303,0.002051995437063147
1,1,2,1.6565656565656566,3.0303030303030303,0.0016990389122491453
1,1,2,1.737373737373737,3.0303030303030303,0.0014011333409208123
1,1,2,1.8181818181818183,3.0303030303030303,0.0011521834920637864
1,1,2,1.8989898989898988,3.0303030303030303,0.0009458433396087306
1,1,2,1.9797979797979801,3.0303030303030303,0.0007759186567088042
1,1,2,2.0606060606060606,3.0303030303030303,0.000636645968469565
1,1,2,2.141414141414141,3.0303030303030303,0.0005228575076318752
1,1,2,2.2222222222222223,3.0303030303030303,0.00043005229175759323
1,1,2,2.3030303030303028,3.0303030303030303,0.0003543986547287749
1,1,2,2.383838383838384,3.0303030303030303,0.0002926929409882036
1,1,2,2.4646464646464645,3.0303030303030303,0.00024229445880031802
1,1,2,2.545454545454546,3.0303030303030303,0.00020105084350067944
1,1,2,2.6262626262626263,3.0303030303030303,0.0001672226983453901
1,1,2,2.7070707070707067,3.0303030303030303,0.00013941259191987748
1,1,2,2.787878787878788,3.0303030303030303,0.00011650113239399345
1,1,2,2.8686868686868685,3.0303030303030303,9.759145551856985e-5
1,1,2,2.94949494949495,3.0303030303030303,8.196260031918352e-5
1,1,2,3.0303030303030303,3.0303030303030303,6.903161920689978e-5
1,1,2,3.1111111111111107,3.0303030303030303,5.8323766642613905e-5
1,1,2,3.191919191919192,3.0303030303030303,4.944972644401214e-5
1,1,2,3.2727272727272725,3.0303030303030303,4.208860022138608e-5
1,1,2,3.353535353535354,3.0303030303030303,3.597530623768517e-5
1,1,2,3.4343434343434343,3.0303030303030303,3.089112033744317e-5
1,1,2,3.5151515151515156,3.0303030303030303,2.665629321956976e-5
1,1,2,3.595959595959596,3.0303030303030303,2.3123949018582407e-5
1,1,2,3.6767676767676765,3.0303030303030303,2.01747528468706e-5
1,1,2,3.757575757575758,3.0303030303030303,1.7712082523554866e-5
1,1,2,3.8383838383838382,3.0303030303030303,1.565762286211312e-5
1,1,2,3.9191919191919196,3.0303030303030303,1.394741077306105e-5
1,1,2,4.0,3.0303030303030303,1.2528404256130979e-5
1,1,2,-4.0,3.1111111111111107,7.795497781983026e-6
1,1,2,-3.9191919191919196,3.1111111111111107,8.331681062421932e-6
1,1,2,-3.8383838383838382,3.1111111111111107,8.931959887901941e-6
1,1,2,-3.757575757575758,3.1111111111111107,9.60903947616785e-6
1,1,2,-3.6767676767676765,3.1111111111111107,1.037849796409015e-5
1,1,2,-3.595959595959596,3.1111111111111107,1.125914435538604e-5
1,1,2,-3.5151515151515156,3.1111111111111107,1.2273371482391758e-5
1,1,2,-3.4343434343434343,3.1111111111111107,1.3447544372170492e-5
1,1,2,-3.353535353535354,3.1111111111111107,1.4812496563204461e-5
1,1,2,-3.2727272727272725,3.1111111111111107,1.6404239079424783e-5
1,1,2,-3.191919191919192,3.1111111111111107,1.8265012676997742e-5
1,1,2,-3.1111111111111107,3.1111111111111107,2.0444829707066916e-5
1,1,2,-3.0303030303030303,3.1111111111111107,2.3003658626148093e-5
1,1,2,-2.94949494949495,3.1111111111111107,2.601440625672621e-5
1,1,2,-2.8686868686868685,3.1111111111111107,2.9566845858356788e-5
1,1,2,-2.787878787878788,3.1111111111111107,3.377258620353768e-5
1,1,2,-2.7070707070707067,3.1111111111111107,3.8770994141205565e-5
1,1,2,-2.6262626262626263,3.1111111111111107,4.4735580954727865e-5
1,1,2,-2.545454545454545,3.1111111111111107,5.187978966017861e-5
1,1,2,-2.4646464646464645,3.1111111111111107,6.0460752530263975e-5
1,1,2,-2.383838383838384,3.1111111111111107,7.078012583158567e-5
1,1,2,-2.3030303030303028,3.1111111111111107,8.3183091775845e-5
1,1,2,-2.2222222222222223,3.1111111111111107,9.805956294967714e-5
1,1,2,-2.141414141414142,3.1111111111111107,0.00011585360432492066
1,1,2,-2.0606060606060606,3.1111111111111107,0.00013708575149035248
1,1,2,-1.9797979797979794,3.1111111111111107,0.00016238775474989448
1,1,2,-1.8989898989898988,3.1111111111111107,0.00019254316783646103
1,1,2,-1.8181818181818183,3.1111111111111107,0.00022852480966245218
1,1,2,-1.7373737373737372,3.1111111111111107,0.00027152396346308695
1,1,2,-1.6565656565656566,3.1111111111111107,0.00032297376590072424
1,1,2,-1.575757575757576,3.1111111111111107,0.00038457476029114145
1,1,2,-1.4949494949494948,3.1111111111111107,0.0004583297554695335
1,1,2,-1.4141414141414137,3.1111111111111107,0.0005465885755157671
1,1,2,-1.3333333333333337,3.1111111111111107,0.0006520953385614029
1,1,2,-1.2525252525252526,3.1111111111111107,0.0007780255243888243
1,1,2,-1.1717171717171715,3.1111111111111107,0.0009279981231834325
1,1,2,-1.0909090909090908,3.1111111111111107,0.0011060478883225505
1,1,2,-1.0101010101010102,3.1111111111111107,0.0013165421109747307
1,1,2,-0.9292929292929293,3.1111111111111107,0.0015640244778250302
1,1,2,-0.8484848484848486,3.1111111111111107,0.0018529659723991794
1,1,2,-0.767676767676768,3.1111111111111107,0.0021874020524977993
1,1,2,-0.6868686868686869,3.1111111111111107,0.0025704422624111814
1,1,2,-0.6060606060606057,3.1111111111111107,0.0030036595240036093
1,1,2,-0.5252525252525251,3.1111111111111107,0.003486400167338683
1,1,2,-0.44444444444444464,3.1111111111111107,0.004015087106547163
1,1,2,-0.36363636363636354,3.1111111111111107,0.004582602215710628
1,1,2,-0.2828282828282829,3.1111111111111107,0.005177840259737963
1,1,2,-0.2020202020202022,3.1111111111111107,0.005785552726374209
1,1,2,-0.1212121212121211,3.1111111111111107,0.006386630278683153
1,1,2,-0.04040404040404,3.1111111111111107,0.006958929151769134
1,1,2,0.040404040404040664,3.1111111111111107,0.007478592110568692
1,1,2,0.1212121212121211,3.1111111111111107,0.007921660370947388
1,1,2,0.20202020202020243,3.1111111111111107,0.008265779476618471
1,1,2,0.2828282828282829,3.1111111111111107,0.00849194554198366
1,1,2,0.3636363636363633,3.1111111111111107,0.00858629942964119
1,1,2,0.44444444444444464,3.1111111111111107,0.008541822251841547
1,1,2,0.5252525252525251,3.1111111111111107,0.008359554415921129
1,1,2,0.6060606060606064,3.1111111111111107,0.008048898760353529
1,1,2,0.6868686868686869,3.1111111111111107,0.007626766728595787
1,1,2,0.7676767676767673,3.1111111111111107,0.007115671899029783
1,1,2,0.8484848484848486,3.1111111111111107,0.00654118532591974
1,1,2,0.9292929292929291,3.1111111111111107,0.005929310500149101
1,1,2,1.0101010101010104,3.1111111111111107,0.00530427359694756
1,1,2,1.0909090909090908,3.1111111111111107,0.0046870119745314465
1,1,2,1.1717171717171722,3.1111111111111107,0.004094395969683499
1,1,2,1.2525252525252526,3.1111111111111107,0.003539044237693309
1,1,2,1.333333333333333,3.1111111111111107,0.003029533582804429
1,1,2,1.4141414141414144,3.1111111111111107,0.002570831934666057
1,1,2,1.4949494949494948,3.1111111111111107,0.002164840968880721
1,1,2,1.5757575757575761,3.1111111111111107,0.00181098204924922
1,1,2,1.6565656565656566,3.1111111111111107,0.001506784969241516
1,1,2,1.737373737373737,3.1111111111111107,0.001248450354200154
1,1,2,1.8181818181818183,3.1111111111111107,0.0010313620770380015
1,1,2,1.8989898989898988,3.1111111111111107,0.0008505299398243743
1,1,2,1.9797979797979801,3.1111111111111107,0.0007009473408403861
1,1,2,2.0606060606060606,3.1111111111111107,0.0005778554673496913
1,1,2,2.141414141414141,3.1111111111111107,0.00047691500560037277
1,1,2,2.2222222222222223,3.1111111111111107,0.00039429621836956194
1,1,2,2.3030303030303028,3.1111111111111107,0.00032670520864611395
1,1,2,2.383838383838384,3.1111111111111107,0.00027136634319212407
1,1,2,2.4646464646464645,3.1111111111111107,0.0002259786507213283
1,1,2,2.545454545454546,3.1111111111111107,0.00018865958941305865
1,1,2,2.6262626262626263,3.1111111111111107,0.00015788498725488996
1,1,2,2.7070707070707067,3.1111111111111107,0.00013243039662251142
1,1,2,2.787878787878788,3.1111111111111107,0.00011131681704942351
1,1,2,2.8686868686868685,3.1111111111111107,9.376241991980568e-5
1,1,2,2.94949494949495,3.1111111111111107,7.914112341247084e-5
1,1,2,3.0303030303030303,3.1111111111111107,6.69483022590782e-5
1,1,2,3.1111111111111107,3.1111111111111107,5.6773436188991454e-5
1,1,2,3.191919191919192,3.1111111111111107,4.827908847163237e-5
1,1,2,3.2727272727272725,3.1111111111111107,4.118529655218884e-5
1,1,2,3.353535353535354,3.1111111111111107,3.525828296188016e-5
1,1,2,3.4343434343434343,3.1111111111111107,3.0302365045813357e-5
1,1,2,3.5151515151515156,3.1111111111111107,2.615403940099142e-5
1,1,2,3.595959595959596,3.1111111111111107,2.2677405100644002e-5
1,1,2,3.6767676767676765,3.1111111111111107,1.97603231670814e-5
1,1,2,3.757575757575758,3.1111111111111107,1.7310943251038673e-5
1,1,2,3.8383838383838382,3.1111111111111107,1.525442645268865e-5
1,1,2,3.9191919191919196,3.1111111111111107,1.3529835299072427e-5
1,1,2,4.0,3.1111111111111107,1.208724407065629e-5
1,1,2,-4.0,3.191919191919192,7.501380939204662e-6
1,1,2,-3.9191919191919196,3.191919191919192,8.007089901612742e-6
1,1,2,-3.8383838383838382,3.191919191919192,8.572540936300468e-6
1,1,2,-3.757575757575758,3.191919191919192,9.209957127663912e-6
1,1,2,-3.6767676767676765,3.191919191919192,9.934125224720487e-6
1,1,2,-3.595959595959596,3.191919191919192,1.0762630183210936e-5
1,1,2,-3.5151515151515156,3.191919191919192,1.1716097431720709e-5
1,1,2,-3.4343434343434343,3.191919191919192,1.2818497139569975e-5
1,1,2,-3.353535353535354,3.191919191919192,1.4097590265177653e-5
1,1,2,-3.2727272727272725,3.191919191919192,1.558561662227508e-5
1,1,2,-3.191919191919192,3.191919191919192,1.732033690800316e-5
1,1,2,-3.1111111111111107,3.191919191919192,1.9346543900207724e-5
1,1,2,-3.0303030303030303,3.191919191919192,2.1718157370202276e-5
1,1,2,-2.94949494949495,3.191919191919192,2.450101440361965e-5
1,1,2,-2.8686868686868685,3.191919191919192,2.7776442865918833e-5
1,1,2,-2.787878787878788,3.191919191919192,3.1645600583886354e-5
1,1,2,-2.7070707070707067,3.191919191919192,3.623428536549812e-5
1,1,2,-2.6262626262626263,3.191919191919192,4.1697440145400186e-5
1,1,2,-2.545454545454545,3.191919191919192,4.822209468602053e-5
1,1,2,-2.4646464646464645,3.191919191919192,5.602754110189071e-5
1,1,2,-2.383838383838384,3.191919191919192,6.536277731681294e-5
1,1,2,-2.3030303030303028,3.191919191919192,7.65037184403646e-5
1,1,2,-2.2222222222222223,3.191919191919192,8.975514302900929e-5
1,1,2,-2.141414141414142,3.191919191919192,0.00010546260860145444
1,1,2,-2.0606060606060606,3.191919191919192,0.00012403619923223138
1,1,2,-1.9797979797979794,3.191919191919192,0.00014598224774651434
1,1,2,-1.8989898989898988,3.191919191919192,0.00017193504606377873
1,1,2,-1.8181818181818183,3.191919191919192,0.00020268163322273623
1,1,2,-1.7373737373737372,3.191919191919192,0.00023917880594755817
1,1,2,-1.6565656565656566,3.191919191919192,0.0002825680991454199
1,1,2,-1.575757575757576,3.191919191919192,0.0003341966136905217
1,1,2,-1.4949494949494948,3.191919191919192,0.0003956478207495314
1,1,2,-1.4141414141414137,3.191919191919192,0.00046877976836734225
1,1,2,-1.3333333333333337,3.191919191919192,0.0005557626290872733
1,1,2,-1.2525252525252526,3.191919191919192,0.000659105247369111
1,1,2,-1.1717171717171715,3.191919191919192,0.0007816603926431091
1,1,2,-1.0909090909090908,3.191919191919192,0.0009265988379829623
1,1,2,-1.0101010101010102,3.191919191919192,0.001097341905318636
1,1,2,-0.9292929292929293,3.191919191919192,0.0012974404286631004
1,1,2,-0.8484848484848486,3.191919191919192,0.0015303854519760115
1,1,2,-0.767676767676768,3.191919191919192,0.0017993341249998337
1,1,2,-0.6868686868686869,3.191919191919192,0.002106738038623447
1,1,2,-0.6060606060606057,3.191919191919192,0.0024538768892905763
1,1,2,-0.5252525252525251,3.191919191919192,0.002840327600229004
1,1,2,-0.44444444444444464,3.191919191919192,0.003263425173047169
1,1,2,-0.36363636363636354,3.191919191919192,0.0037177828620593525
1,1,2,-0.2828282828282829,3.191919191919192,0.004194943272067712
1,1,2,-0.2020202020202022,3.191919191919192,0.004683251006779943
1,1,2,-0.1212121212121211,3.191919191919192,0.005168059755198361
1,1,2,-0.04040404040404,3.191919191919192,0.005632349049714809
1,1,2,0.040404040404040664,3.191919191919192,0.006057699564296355
1,1,2,0.1212121212121211,3.191919191919192,0.006425456393543402
1,1,2,0.20202020202020243,3.191919191919192,0.0067179326607551505
1,1,2,0.2828282828282829,3.191919191919192,0.006919649211850801
1,1,2,0.3636363636363633,3.191919191919192,0.007018677350042347
1,1,2,0.44444444444444464,3.191919191919192,0.0070080231545098055
1,1,2,0.5252525252525251,3.191919191919192,0.006886769243656558
1,1,2,0.6060606060606064,3.191919191919192,0.0066605871214690665
1,1,2,0.6868686868686869,3.191919191919192,0.006341350559038789
1,1,2,0.7676767676767673,3.191919191919192,0.005945848038871746
1,1,2,0.8484848484848486,3.191919191919192,0.005493867819752837
1,1,2,0.9292929292929291,3.191919191919192,0.0050060926251063054
1,1,2,1.0101010101010104,3.191919191919192,0.004502235868860096
1,1,2,1.0909090909090908,3.191919191919192,0.003999700242197441
1,1,2,1.1717171717171722,3.191919191919192,0.003512830794325018
1,1,2,1.2525252525252526,3.191919191919192,0.0030526693593430905
1,1,2,1.333333333333333,3.191919191919192,0.002627048651215849
1,1,2,1.4141414141414144,3.191919191919192,0.0022408796883033734
1,1,2,1.4949494949494948,3.191919191919192,0.0018965365495536293
1,1,2,1.5757575757575761,3.191919191919192,0.001594286045499061
1,1,2,1.6565656565656566,3.191919191919192,0.0013327325013951315
1,1,2,1.737373737373737,3.191919191919192,0.0011092556062749193
1,1,2,1.8181818181818183,3.191919191919192,0.0009204219666960885
1,1,2,1.8989898989898988,3.191919191919192,0.0007623532742715264
1,1,2,1.9797979797979801,3.191919191919192,0.0006310367133255992
1,1,2,2.0606060606060606,3.191919191919192,0.0005225671809036869
1,1,2,2.141414141414141,3.191919191919192,0.0004333171146034817
1,1,2,2.2222222222222223,3.191919191919192,0.0003600377070085477
1,1,2,2.3030303030303028,3.191919191919192,0.00029990258464998294
1,1,2,2.383838383838384,3.191919191919192,0.0002505091021622618
1,1,2,2.4646464646464645,3.191919191919192,0.00020985246331451112
1,1,2,2.545454545454546,3.191919191919192,0.0001762850681861188
1,1,2,2.6262626262626263,3.191919191919192,0.00014846969439496948
1,1,2,2.7070707070707067,3.191919191919192,0.00012533181146376338
1,1,2,2.787878787878788,3.191919191919192,0.00010601408090681057
1,1,2,2.8686868686868685,3.191919191919192,8.983480574489471e-5
1,1,2,2.94949494949495,3.191919191919192,7.62513835300161e-5
1,1,2,3.0303030303030303,3.191919191919192,6.482934571134262e-5
1,1,2,3.1111111111111107,3.191919191919192,5.5217152434052594e-5
1,1,2,3.191919191919192,3.191919191919192,4.712651781517994e-5
1,1,2,3.2727272727272725,3.191919191919192,4.031770081064402e-5
1,1,2,3.353535353535354,3.191919191919192,3.458895554195528e-5
1,1,2,3.4343434343434343,3.191919191919192,2.9769216351255497e-5
1,1,2,3.5151515151515156,3.191919191919192,2.5713095056713907e-5
1,1,2,3.595959595959596,3.191919191919192,2.2297369388676236e-5
1,1,2,3.6767676767676765,3.191919191919192,1.9418309284243194e-5
1,1,2,3.757575757575758,3.191919191919192,1.6989384138858787e-5
1,1,2,3.8383838383838382,3.191919191919192,1.4939084221598986e-5
1,1,2,3.9191919191919196,3.191919191919192,1.3208746691252308e-5
1,1,2,4.0,3.191919191919192,1.175038683551512e-5
1,1,2,-4.0,3.2727272727272725,7.201500172424168e-6
1,1,2,-3.9191919191919196,3.2727272727272725,7.675000439673697e-6
1,1,2,-3.8383838383838382,3.2727272727272725,8.20467753452101e-6
1,1,2,-3.757575757575758,3.2727272727272725,8.80231281173687e-6
1,1,2,-3.6767676767676765,3.2727272727272725,9.481906137520535e-6
1,1,2,-3.595959595959596,3.2727272727272725,1.0259821786731383e-5
1,1,2,-3.5151515151515156,3.2727272727272725,1.1154967773666706e-5
1,1,2,-3.4343434343434343,3.2727272727272725,1.2189069984195503e-5
1,1,2,-3.353535353535354,3.2727272727272725,1.3387118570363396e-5
1,1,2,-3.2727272727272725,3.2727272727272725,1.4778072826544006e-5
1,1,2,-3.191919191919192,3.2727272727272725,1.639591189141854e-5
1,1,2,-3.1111111111111107,3.2727272727272725,1.8281115881013478e-5
1,1,2,-3.0303030303030303,3.2727272727272725,2.0482659851725605e-5
1,1,2,-2.94949494949495,3.2727272727272725,2.306059409583922e-5
1,1,2,-2.8686868686868685,3.2727272727272725,2.6089230193675028e-5
1,1,2,-2.787878787878788,3.2727272727272725,2.9660775914493325e-5
1,1,2,-2.7070707070707067,3.2727272727272725,3.3888895494430715e-5
1,1,2,-2.6262626262626263,3.2727272727272725,3.891118898099809e-5
1,1,2,-2.545454545454545,3.2727272727272725,4.4889350434838025e-5
1,1,2,-2.4646464646464645,3.2727272727272725,5.200638239917402e-5
1,1,2,-2.383838383838384,3.2727272727272725,6.046208021600373e-5
1,1,2,-2.3030303030303028,3.2727272727272725,7.047046608352739e-5
1,1,2,-2.2222222222222223,3.2727272727272725,8.226419578847098e-5
1,1,2,-2.141414141414142,3.2727272727272725,9.61093238615924e-5
1,1,2,-2.0606060606060606,3.2727272727272725,0.0001123291707549286
1,1,2,-1.9797979797979794,3.2727272727272725,0.0001313311442866187
1,1,2,-1.8989898989898988,3.2727272727272725,0.00015362908495822342
1,1,2,-1.8181818181818183,3.2727272727272725,0.0001798575857514141
1,1,2,-1.7373737373737372,3.2727272727272725,0.00021078117020922066
1,1,2,-1.6565656565656566,3.2727272727272725,0.0002473053602470062
1,1,2,-1.575757575757576,3.2727272727272725,0.0002904955810434114
1,1,2,-1.4949494949494948,3.2727272727272725,0.0003416047450672184
1,1,2,-1.4141414141414137,3.2727272727272725,0.0004021049853993456
1,1,2,-1.3333333333333337,3.2727272727272725,0.0004737162037924932
1,1,2,-1.2525252525252526,3.2727272727272725,0.0005584239435703686
1,1,2,-1.1717171717171715,3.2727272727272725,0.0006584799020452159
1,1,2,-1.0909090909090908,3.2727272727272725,0.0007763787132153569
1,1,2,-1.0101010101010102,3.2727272727272725,0.0009148040656589828
1,1,2,-0.9292929292929293,3.2727272727272725,0.0010765357527083657
1,1,2,-0.8484848484848486,3.2727272727272725,0.0012643067252248
1,1,2,-0.767676767676768,3.2727272727272725,0.0014805966182575962
1,1,2,-0.6868686868686869,3.2727272727272725,0.0017273497571281948
1,1,2,-0.6060606060606057,3.2727272727272725,0.0020056173616143035
1,1,2,-0.5252525252525251,3.2727272727272725,0.0023151460767917415
1,1,2,-0.44444444444444464,3.2727272727272725,0.0026539572912188743
1,1,2,-0.36363636363636354,3.2727272727272725,0.0030179714641276395
1,1,2,-0.2828282828282829,3.2727272727272725,0.003400734228142626
1,1,2,-0.2020202020202022,3.2727272727272725,0.0037933148832543025
1,1,2,-0.1212121212121211,3.2727272727272725,0.004184463912712305
1,1,2,-0.04040404040404,3.2727272727272725,0.004561082889424913
1,1,2,0.040404040404040664,3.2727272727272725,0.004908955042874166
1,1,2,0.1212121212121211,3.2727272727272725,0.005213589376280768
1,1,2,0.20202020202020243,3.2727272727272725,0.005461061061069984
1,1,2,0.2828282828282829,3.2727272727272725,0.005638868997034731
