j,var1,var2,y1,y2,f
2,1,2,-2.4646464646464645,3.191919191919192,7.930236429575623e-5
2,1,2,-2.383838383838384,3.191919191919192,8.492026456325782e-5
2,1,2,-2.3030303030303028,3.191919191919192,9.149141289441494e-5
2,1,2,-2.2222222222222223,3.191919191919192,9.914813280909337e-5
2,1,2,-2.141414141414142,3.191919191919192,0.0001079891094236868
2,1,2,-2.0606060606060606,3.191919191919192,0.00011805629414185692
2,1,2,-1.9797979797979794,3.191919191919192,0.0001293152661050238
2,1,2,-1.8989898989898988,3.191919191919192,0.00014164657604193048
2,1,2,-1.8181818181818183,3.191919191919192,0.00015485648627904842
2,1,2,-1.7373737373737372,3.191919191919192,0.00016871281785607538
2,1,2,-1.6565656565656566,3.191919191919192,0.000183004673257332
2,1,2,-1.575757575757576,3.191919191919192,0.00019761557926057375
2,1,2,-1.4949494949494948,3.191919191919192,0.00021259208289235848
2,1,2,-1.4141414141414137,3.191919191919192,0.00022818770842097623
2,1,2,-1.3333333333333337,3.191919191919192,0.000244866534664905
2,1,2,-1.2525252525252526,3.191919191919192,0.00026325989276228885
2,1,2,-1.1717171717171715,3.191919191919192,0.00028408142786318086
2,1,2,-1.0909090909090908,3.191919191919192,0.00030801788237102916
2,1,2,-1.0101010101010102,3.191919191919192,0.0003356219036159672
2,1,2,-0.9292929292929293,3.191919191919192,0.00036723260077968674
2,1,2,-0.8484848484848486,3.191919191919192,0.00040293475287301
2,1,2,-0.767676767676768,3.191919191919192,0.0004425446278319711
2,1,2,-0.6868686868686869,3.191919191919192,0.0004855982238626109
2,1,2,-0.6060606060606057,3.191919191919192,0.0005313327338234518
2,1,2,-0.5252525252525251,3.191919191919192,0.0005786862053573005
2,1,2,-0.44444444444444464,3.191919191919192,0.0006263603315479825
2,1,2,-0.36363636363636354,3.191919191919192,0.0006729679468513389
2,1,2,-0.2828282828282829,3.191919191919192,0.0007172288010934096
2,1,2,-0.2020202020202022,3.191919191919192,0.0007581299360332568
2,1,2,-0.1212121212121211,3.191919191919192,0.0007949730550891746
2,1,2,-0.04040404040404,3.191919191919192,0.0008272908324524958
2,1,2,0.040404040404040664,3.191919191919192,0.0008546847014419496
2,1,2,0.1212121212121211,3.191919191919192,0.0008766708617723573
2,1,2,0.20202020202020243,3.191919191919192,0.0008926043120400522
2,1,2,0.2828282828282829,3.191919191919192,0.000901704966831203
2,1,2,0.3636363636363633,3.191919191919192,0.0009031683561615158
2,1,2,0.44444444444444464,3.191919191919192,0.000896322682768047
2,1,2,0.5252525252525251,3.191919191919192,0.0008807903703316398
2,1,2,0.6060606060606064,3.191919191919192,0.0008566160871577372
2,1,2,0.6868686868686869,3.191919191919192,0.0008243314873381908
2,1,2,0.7676767676767673,3.191919191919192,0.0007849414525005261
2,1,2,0.8484848484848486,3.191919191919192,0.000739836130996761
2,1,2,0.9292929292929291,3.191919191919192,0.0006906507082869024
2,1,2,1.0101010101010104,3.191919191919192,0.000639103675863787
2,1,2,1.0909090909090908,3.191919191919192,0.0005868429581185381
2,1,2,1.1717171717171722,3.191919191919192,0.0005353214154019544
2,1,2,1.2525252525252526,3.191919191919192,0.0004857137909636948
2,1,2,1.333333333333333,3.191919191919192,0.0004388787945740238
2,1,2,1.4141414141414144,3.191919191919192,0.0003953632351371284
2,1,2,1.4949494949494948,3.191919191919192,0.00035543977218511477
2,1,2,1.5757575757575761,3.191919191919192,0.00031916611021154726
2,1,2,1.6565656565656566,3.191919191919192,0.0002864518188468953
2,1,2,1.737373737373737,3.191919191919192,0.00025711988564305373
2,1,2,1.8181818181818183,3.191919191919192,0.0002309535887368552
2,1,2,1.8989898989898988,3.191919191919192,0.00020772455769105437
2,1,2,1.9797979797979801,3.191919191919192,0.00018720350226468865
2,1,2,2.0606060606060606,3.191919191919192,0.00016915932547995652
2,1,2,2.141414141414141,3.191919191919192,0.0001533540008701927
2,1,2,2.2222222222222223,3.191919191919192,0.00013953954142505658
2,1,2,2.3030303030303028,3.191919191919192,0.0001274605220321541
2,1,2,2.383838383838384,3.191919191919192,0.00011686234806915952
2,1,2,2.4646464646464645,3.191919191919192,0.0001075030150984633
2,1,2,2.545454545454546,3.191919191919192,9.916507295381251e-5
2,1,2,2.6262626262626263,3.191919191919192,9.166481716013435e-5
2,1,2,2.7070707070707067,3.191919191919192,8.485688925812376e-5
2,1,2,2.787878787878788,3.191919191919192,7.863388169658573e-5
2,1,2,2.8686868686868685,3.191919191919192,7.292173941277134e-5
2,1,2,2.94949494949495,3.191919191919192,6.767246786122602e-5
2,1,2,3.0303030303030303,3.191919191919192,6.285584527939625e-5
2,1,2,3.1111111111111107,3.191919191919192,5.845160227214489e-5
2,1,2,3.191919191919192,3.191919191919192,5.444306089957631e-5
2,1,2,3.2727272727272725,3.191919191919192,5.081270453492086e-5
2,1,2,3.353535353535354,3.191919191919192,4.753970883623312e-5
2,1,2,3.4343434343434343,3.191919191919192,4.459916112636664e-5
2,1,2,3.5151515151515156,3.191919191919192,4.196253298672451e-5
2,1,2,3.595959595959596,3.191919191919192,3.959892431324848e-5
2,1,2,3.6767676767676765,3.191919191919192,3.7476634674447e-5
2,1,2,3.757575757575758,3.191919191919192,3.556470852514171e-5
2,1,2,3.8383838383838382,3.191919191919192,3.38342159271316e-5
2,1,2,3.9191919191919196,3.191919191919192,3.225914497658684e-5
2,1,2,4.0,3.191919191919192,3.0816877938466546e-5
2,1,2,-4.0,3.2727272727272725,3.452685251784737e-5
2,1,2,-3.9191919191919196,3.2727272727272725,3.622827571051472e-5
2,1,2,-3.8383838383838382,3.2727272727272725,3.7800462070882286e-5
2,1,2,-3.757575757575758,3.2727272727272725,3.92424281872058e-5
2,1,2,-3.6767676767676765,3.2727272727272725,4.0566198384262486e-5
2,1,2,-3.595959595959596,3.2727272727272725,4.1796562976202986e-5
2,1,2,-3.5151515151515156,3.2727272727272725,4.2969408498570075e-5
2,1,2,-3.4343434343434343,3.2727272727272725,4.412873719074728e-5
2,1,2,-3.353535353535354,3.2727272727272725,4.53227501895295e-5
2,1,2,-3.2727272727272725,3.2727272727272725,4.6599615393589886e-5
2,1,2,-3.191919191919192,3.2727272727272725,4.800372179959585e-5
2,1,2,-3.1111111111111107,3.2727272727272725,4.9573277599705255e-5
2,1,2,-3.0303030303030303,3.2727272727272725,5.1339986862843625e-5
2,1,2,-2.94949494949495,3.2727272727272725,5.333121104256623e-5
2,1,2,-2.8686868686868685,3.2727272727272725,5.557450517290304e-5
2,1,2,-2.787878787878788,3.2727272727272725,5.8103799097209284e-5
2,1,2,-2.7070707070707067,3.2727272727272725,6.0965924542455706e-5
2,1,2,-2.6262626262626263,3.2727272727272725,6.422585509286338e-5
2,1,2,-2.545454545454545,3.2727272727272725,6.796906581517427e-5
2,1,2,-2.4646464646464645,3.2727272727272725,7.229982706145587e-5
2,1,2,-2.383838383838384,3.2727272727272725,7.733484227976736e-5
2,1,2,-2.3030303030303028,3.2727272727272725,8.319217864683806e-5
2,1,2,-2.2222222222222223,3.2727272727272725,8.997585916128773e-5
2,1,2,-2.141414141414142,3.2727272727272725,9.775709739733056e-5
2,1,2,-2.0606060606060606,3.2727272727272725,0.00010655450715582364
2,1,2,-1.9797979797979794,3.2727272727272725,0.00011631790344247235
2,1,2,-1.8989898989898988,3.2727272727272725,0.00012692269709661274
2,1,2,-1.8181818181818183,3.2727272727272725,0.00013818247966192597
2,1,2,-1.7373737373737372,3.2727272727272725,0.000149884315559761
2,1,2,-1.6565656565656566,3.2727272727272725,0.00016184431062093015
2,1,2,-1.575757575757576,3.2727272727272725,0.0001739725825019827
2,1,2,-1.4949494949494948,3.2727272727272725,0.0001863307321029763
2,1,2,-1.4141414141414137,3.2727272727272725,0.0001991643239630379
2,1,2,-1.3333333333333337,3.2727272727272725,0.00021289804898051088
2,1,2,-1.2525252525252526,3.2727272727272725,0.00022809026147579609
2,1,2,-1.1717171717171715,3.2727272727272725,0.0002453542278053211
2,1,2,-1.0909090909090908,3.2727272727272725,0.00026526365750230473
2,1,2,-1.0101010101010102,3.2727272727272725,0.0002882661969017157
2,1,2,-0.9292929292929293,3.2727272727272725,0.00031462468072006875
2,1,2,-0.8484848484848486,3.2727272727272725,0.0003443895485445071
2,1,2,-0.767676767676768,3.2727272727272725,0.00037738587397101637
2,1,2,-0.6868686868686869,3.2727272727272725,0.00041319367214997333
2,1,2,-0.6060606060606057,3.2727272727272725,0.0004511217554759997
2,1,2,-0.5252525252525251,3.2727272727272725,0.0004902090071569366
2,1,2,-0.44444444444444464,3.2727272727272725,0.0005292983227321012
2,1,2,-0.36363636363636354,3.2727272727272725,0.0005671954665255384
2,1,2,-0.2828282828282829,3.2727272727272725,0.0006028648826035915
2,1,2,-0.2020202020202022,3.2727272727272725,0.0006355742963338862
2,1,2,-0.1212121212121211,3.2727272727272725,0.0006649161371506958
2,1,2,-0.04040404040404,3.2727272727272725,0.0006906987628172251
2,1,2,0.040404040404040664,3.2727272727272725,0.000712768765270699
2,1,2,0.1212121212121211,3.2727272727272725,0.0007308526201553213
2,1,2,0.20202020202020243,3.2727272727272725,0.0007444818808791694
2,1,2,0.2828282828282829,3.2727272727272725,0.0007530172962132055
2,1,2,0.3636363636363633,3.2727272727272725,0.000755748187337985
2,1,2,0.44444444444444464,3.2727272727272725,0.0007520294916397659
2,1,2,0.5252525252525251,3.2727272727272725,0.0007414223640670788
2,1,2,0.6060606060606064,3.2727272727272725,0.0007238109338274911
2,1,2,0.6868686868686869,3.2727272727272725,0.0006994726735514896
2,1,2,0.7676767676767673,3.2727272727272725,0.0006690871054509471
2,1,2,0.8484848484848486,3.2727272727272725,0.0006336807565373988
2,1,2,0.9292929292929291,3.2727272727272725,0.0005945218651399586
2,1,2,1.0101010101010104,3.2727272727272725,0.0005529890892382398
2,1,2,1.0909090909090908,3.2727272727272725,0.0005104402626492241
2,1,2,1.1717171717171722,3.2727272727272725,0.0004681016780055363
2,1,2,1.2525252525252526,3.2727272727272725,0.0004269899491905275
2,1,2,1.333333333333333,3.2727272727272725,0.0003878707958084016
2,1,2,1.4141414141414144,3.2727272727272725,0.00035125330298015235
2,1,2,1.4949494949494948,3.2727272727272725,0.0003174140209160787
2,1,2,1.5757575757575761,3.2727272727272725,0.00028644216943834327
2,1,2,1.6565656565656566,3.2727272727272725,0.0002582951954612644
2,1,2,1.737373737373737,3.2727272727272725,0.00023285347245146837
2,1,2,1.8181818181818183,3.2727272727272725,0.00020996454991742275
2,1,2,1.8989898989898988,3.2727272727272725,0.00018947106533491709
2,1,2,1.9797979797979801,3.2727272727272725,0.000171221385923856
2,1,2,2.0606060606060606,3.2727272727272725,0.00015506675513622109
2,1,2,2.141414141414141,3.2727272727272725,0.00014085166634921438
2,1,2,2.2222222222222223,3.2727272727272725,0.00012840457246282873
2,1,2,2.3030303030303028,3.2727272727272725,0.00011753411289428939
2,1,2,2.383838383838384,3.2727272727272725,0.00010803287371381107
2,1,2,2.4646464646464645,3.2727272727272725,9.968760881420567e-5
2,1,2,2.545454545454546,3.2727272727272725,9.229282554618193e-5
2,1,2,2.6262626262626263,3.2727272727272725,8.566404781930452e-5
2,1,2,2.7070707070707067,3.2727272727272725,7.964771580860022e-5
2,1,2,2.787878787878788,3.2727272727272725,7.412604089382727e-5
2,1,2,2.8686868686868685,3.2727272727272725,6.901662684105224e-5
2,1,2,2.94949494949495,3.2727272727272725,6.426784716411883e-5
2,1,2,3.0303030303030303,3.2727272727272725,5.98516093882699e-5
2,1,2,3.1111111111111107,3.2727272727272725,5.575523393676462e-5
2,1,2,3.191919191919192,3.2727272727272725,5.197387554816614e-5
2,1,2,3.2727272727272725,3.2727272727272725,4.850442273955747e-5
2,1,2,3.353535353535354,3.2727272727272725,4.534130330048227e-5
2,1,2,3.4343434343434343,3.2727272727272725,4.2474208756003356e-5
2,1,2,3.5151515151515156,3.2727272727272725,3.988746743696953e-5
2,1,2,3.595959595959596,3.2727272727272725,3.756064087576576e-5
2,1,2,3.6767676767676765,3.2727272727272725,3.546987092694746e-5
2,1,2,3.757575757575758,3.2727272727272725,3.358953970233902e-5
2,1,2,3.8383838383838382,3.2727272727272725,3.189389346699503e-5
2,1,2,3.9191919191919196,3.2727272727272725,3.035839639844582e-5
2,1,2,4.0,3.2727272727272725,2.896069440739841e-5
2,1,2,-4.0,3.353535353535354,3.367008529014752e-5
2,1,2,-3.9191919191919196,3.353535353535354,3.495814840956342e-5
2,1,2,-3.8383838383838382,3.353535353535354,3.610541907201691e-5
2,1,2,-3.757575757575758,3.353535353535354,3.712608141686844e-5
2,1,2,-3.6767676767676765,3.353535353535354,3.804686159667801e-5
2,1,2,-3.595959595959596,3.353535353535354,3.8905245617996876e-5
2,1,2,-3.5151515151515156,3.353535353535354,3.974639897744193e-5
2,1,2,-3.4343434343434343,3.353535353535354,4.0619123597704905e-5
2,1,2,-3.353535353535354,3.353535353535354,4.157141356025822e-5
2,1,2,-3.2727272727272725,3.353535353535354,4.2646344018292e-5
2,1,2,-3.191919191919192,3.353535353535354,4.387909801900913e-5
2,1,2,-3.1111111111111107,3.353535353535354,4.529585905260544e-5
2,1,2,-3.0303030303030303,3.353535353535354,4.691504497709125e-5
2,1,2,-2.94949494949495,3.353535353535354,4.875093645708982e-5
2,1,2,-2.8686868686868685,3.353535353535354,5.0819215945874195e-5
2,1,2,-2.787878787878788,3.353535353535354,5.3143398070500434e-5
2,1,2,-2.7070707070707067,3.353535353535354,5.576076086262622e-5
2,1,2,-2.6262626262626263,3.353535353535354,5.8726329806171095e-5
2,1,2,-2.545454545454545,3.353535353535354,6.211377076659715e-5
2,1,2,-2.4646464646464645,3.353535353535354,6.601258524954088e-5
2,1,2,-2.383838383838384,3.353535353535354,7.052149914266994e-5
2,1,2,-2.3030303030303028,3.353535353535354,7.573816800871894e-5
2,1,2,-2.2222222222222223,3.353535353535354,8.174538384570351e-5
2,1,2,-2.141414141414142,3.353535353535354,8.859438981435194e-5
2,1,2,-2.0606060606060606,3.353535353535354,9.628733780068324e-5
2,1,2,-1.9797979797979794,3.353535353535354,0.00010476340473743084
2,1,2,-1.8989898989898988,3.353535353535354,0.000113895463436153
2,1,2,-1.8181818181818183,3.353535353535354,0.00012350439084442402
2,1,2,-1.7373737373737372,3.353535353535354,0.0001333944172383548
2,1,2,-1.6565656565656566,3.353535353535354,0.0001434057453859225
2,1,2,-1.575757575757576,3.353535353535354,0.00015347286190383258
2,1,2,-1.4949494949494948,3.353535353535354,0.00016367237568980122
2,1,2,-1.4141414141414137,3.353535353535354,0.00017424520771075347
2,1,2,-1.3333333333333337,3.353535353535354,0.0001855840524719921
2,1,2,-1.2525252525252526,3.353535353535354,0.00019818593860947346
2,1,2,-1.1717171717171715,3.353535353535354,0.0002125792348248254
2,1,2,-1.0909090909090908,3.353535353535354,0.00022924257995456609
2,1,2,-1.0101010101010102,3.353535353535354,0.0002485363179398718
2,1,2,-0.9292929292929293,3.353535353535354,0.0002706602083208256
2,1,2,-0.8484848484848486,3.353535353535354,0.00029563436536470325
2,1,2,-0.767676767676768,3.353535353535354,0.00032328456550620286
2,1,2,-0.6868686868686869,3.353535353535354,0.0003532154708021761
2,1,2,-0.6060606060606057,3.353535353535354,0.00038478145054621785
2,1,2,-0.5252525252525251,3.353535353535354,0.00041709504656414813
2,1,2,-0.44444444444444464,3.353535353535354,0.00044911499024889804
2,1,2,-0.36363636363636354,3.353535353535354,0.00047981483442289396
2,1,2,-0.2828282828282829,3.353535353535354,0.0005083739917334572
2,1,2,-0.2020202020202022,3.353535353535354,0.0005343018512414757
2,1,2,-0.1212121212121211,3.353535353535354,0.0005574316384369772
2,1,2,-0.04040404040404,3.353535353535354,0.0005777890298806662
2,1,2,0.040404040404040664,3.353535353535354,0.0005954045351168679
2,1,2,0.1212121212121211,3.353535353535354,0.0006101576037226747
2,1,2,0.20202020202020243,3.353535353535354,0.0006217096281109999
2,1,2,0.2828282828282829,3.353535353535354,0.0006295318814857432
2,1,2,0.3636363636363633,3.353535353535354,0.0006329981495529953
2,1,2,0.44444444444444464,3.353535353535354,0.0006315043125916992
2,1,2,0.5252525252525251,3.353535353535354,0.0006245875165702191
2,1,2,0.6060606060606064,3.353535353535354,0.0006120277593825332
2,1,2,0.6868686868686869,3.353535353535354,0.0005939174393104981
2,1,2,0.7676767676767673,3.353535353535354,0.0005706853057172431
2,1,2,0.8484848484848486,3.353535353535354,0.0005430679401441485
2,1,2,0.9292929292929291,3.353535353535354,0.0005120344974880823
2,1,2,1.0101010101010104,3.353535353535354,0.00047868230105525475
2,1,2,1.0909090909090908,3.353535353535354,0.00044412577269817977
2,1,2,1.1717171717171722,3.353535353535354,0.0004093982123868573
2,1,2,1.2525252525252526,3.353535353535354,0.00037537870545189145
2,1,2,1.333333333333333,3.353535353535354,0.00034274911391520636
2,1,2,1.4141414141414144,3.353535353535354,0.00031198081643587247
2,1,2,1.4949494949494948,3.353535353535354,0.00028334753354494096
2,1,2,1.5757575757575761,3.353535353535354,0.00025695825981472963
2,1,2,1.6565656565656566,3.353535353535354,0.00023280241423559507
2,1,2,1.737373737373737,3.353535353535354,0.0002107980276573353
2,1,2,1.8181818181818183,3.353535353535354,0.00019083387137750095
2,1,2,1.8989898989898988,3.353535353535354,0.00017279850276183417
2,1,2,1.9797979797979801,3.353535353535354,0.00015659308932470384
2,1,2,2.0606060606060606,3.353535353535354,0.0001421294831609015
2,1,2,2.141414141414141,3.353535353535354,0.0001293188120479728
2,1,2,2.2222222222222223,3.353535353535354,0.00011805759512031529
2,1,2,2.3030303030303028,3.353535353535354,0.00010821771632527787
2,1,2,2.383838383838384,3.353535353535354,9.964408208705124e-5
2,1,2,2.4646464646464645,3.353535353535354,9.216059819160535e-5
2,1,2,2.545454545454546,3.353535353535354,8.558237866366818e-5
2,1,2,2.6262626262626263,3.353535353535354,7.97305807036934e-5
2,1,2,2.7070707070707067,3.353535353535354,7.444611278065482e-5
2,1,2,2.787878787878788,3.353535353535354,6.959939090472181e-5
2,1,2,2.8686868686868685,3.353535353535354,6.509478461095982e-5
2,1,2,2.94949494949495,3.353535353535354,6.086985416304076e-5
2,1,2,3.0303030303030303,3.353535353535354,5.689054476665356e-5
2,1,2,3.1111111111111107,3.353535353535354,5.3144010512161574e-5
2,1,2,3.191919191919192,3.353535353535354,4.963073711901728e-5
2,1,2,3.2727272727272725,3.353535353535354,4.635729094290407e-5
2,1,2,3.353535353535354,3.353535353535354,4.3330540342442557e-5
2,1,2,3.4343434343434343,3.353535353535354,4.055372563135362e-5
2,1,2,3.5151515151515156,3.353535353535354,3.802437610432495e-5
2,1,2,3.595959595959596,3.353535353535354,3.573381207858434e-5
2,1,2,3.6767676767676765,3.353535353535354,3.3667822941407864e-5
2,1,2,3.757575757575758,3.353535353535354,3.1808064620039975e-5
2,1,2,3.8383838383838382,3.353535353535354,3.0133752039249245e-5
2,1,2,3.9191919191919196,3.353535353535354,2.8623308764727585e-5
2,1,2,4.0,3.353535353535354,2.725574840767725e-5
2,1,2,-4.0,3.4343434343434343,3.235892342185909e-5
2,1,2,-3.9191919191919196,3.4343434343434343,3.325445899966006e-5
2,1,2,-3.8383838383838382,3.4343434343434343,3.401879769653402e-5
2,1,2,-3.757575757575758,3.4343434343434343,3.468017277722078e-5
2,1,2,-3.6767676767676765,3.4343434343434343,3.527719958962585e-5
2,1,2,-3.595959595959596,3.4343434343434343,3.585577304363549e-5
2,1,2,-3.5151515151515156,3.4343434343434343,3.646500667496638e-5
2,1,2,-3.4343434343434343,3.4343434343434343,3.7152720472511335e-5
2,1,2,-3.353535353535354,3.4343434343434343,3.796114580259708e-5
2,1,2,-3.2727272727272725,3.4343434343434343,3.89235919556506e-5
2,1,2,-3.191919191919192,3.4343434343434343,4.0062772696101876e-5
2,1,2,-3.1111111111111107,3.4343434343434343,4.139129730959457e-5
2,1,2,-3.0303030303030303,3.4343434343434343,4.291448676269859e-5
2,1,2,-2.94949494949495,3.4343434343434343,4.463521675508688e-5
2,1,2,-2.8686868686868685,3.4343434343434343,4.656000040404171e-5
2,1,2,-2.787878787878788,3.4343434343434343,4.8705136697480025e-5
2,1,2,-2.7070707070707067,3.4343434343434343,5.110161364211504e-5
2,1,2,-2.6262626262626263,3.4343434343434343,5.3797655388783995e-5
2,1,2,-2.545454545454545,3.4343434343434343,5.6858282366504666e-5
2,1,2,-2.4646464646464645,3.4343434343434343,6.036177583442506e-5
2,1,2,-2.383838383838384,3.4343434343434343,6.439319448829551e-5
2,1,2,-2.3030303030303028,3.4343434343434343,6.903495702960043e-5
2,1,2,-2.2222222222222223,3.4343434343434343,7.43542997252307e-5
2,1,2,-2.141414141414142,3.4343434343434343,8.038787546353237e-5
2,1,2,-2.0606060606060606,3.4343434343434343,8.712551684353427e-5
2,1,2,-1.9797979797979794,3.4343434343434343,9.449798410897877e-5
2,1,2,-1.8989898989898988,3.4343434343434343,0.00010237579564772854
2,1,2,-1.8181818181818183,3.4343434343434343,0.00011058575769748456
2,1,2,-1.7373737373737372,3.4343434343434343,0.00011894726769862025
2,1,2,-1.6565656565656566,3.4343434343434343,0.0001273229547022243
2,1,2,-1.575757575757576,3.4343434343434343,0.00013567113235174696
2,1,2,-1.4949494949494948,3.4343434343434343,0.00014408457855888412
2,1,2,-1.4141414141414137,3.4343434343434343,0.00015280288177103627
2,1,2,-1.3333333333333337,3.4343434343434343,0.0001621926483411339
2,1,2,-1.2525252525252526,3.4343434343434343,0.00017269852565898237
2,1,2,-1.1717171717171715,3.4343434343434343,0.00018477610406017518
2,1,2,-1.0909090909090908,3.4343434343434343,0.00019882347934832808
2,1,2,-1.0101010101010102,3.4343434343434343,0.00021512833006455257
2,1,2,-0.9292929292929293,3.4343434343434343,0.0002338382739489425
2,1,2,-0.8484848484848486,3.4343434343434343,0.00025494626072155663
2,1,2,-0.767676767676768,3.4343434343434343,0.00027827200943640503
2,1,2,-0.6868686868686869,3.4343434343434343,0.0003034295131961891
2,1,2,-0.6060606060606057,3.4343434343434343,0.0003297991158512749
2,1,2,-0.5252525252525251,3.4343434343434343,0.0003565475890797867
2,1,2,-0.44444444444444464,3.4343434343434343,0.00038273173594224105
2,1,2,-0.36363636363636354,3.4343434343434343,0.00040747443800945906
2,1,2,-0.2828282828282829,3.4343434343434343,0.0004301464510033343
2,1,2,-0.2020202020202022,3.4343434343434343,0.0004504664872502823
2,1,2,-0.1212121212121211,3.4343434343434343,0.0004684670556667249
2,1,2,-0.04040404040404,3.4343434343434343,0.00048434328651917404
2,1,2,0.040404040404040664,3.4343434343434343,0.0004982601056102251
2,1,2,0.1212121212121211,3.4343434343434343,0.0005102037655771937
2,1,2,0.20202020202020243,3.4343434343434343,0.0005199270450044171
2,1,2,0.2828282828282829,3.4343434343434343,0.0005269849130376141
2,1,2,0.3636363636363633,3.4343434343434343,0.0005308240700744106
2,1,2,0.44444444444444464,3.4343434343434343,0.0005308879678362504
2,1,2,0.5252525252525251,3.4343434343434343,0.0005267154559107596
2,1,2,0.6060606060606064,3.4343434343434343,0.000518025084287524
2,1,2,0.6868686868686869,3.4343434343434343,0.0005047788921862228
2,1,2,0.7676767676767673,3.4343434343434343,0.0004872152995626946
2,1,2,0.8484848484848486,3.4343434343434343,0.0004658412179578578
2,1,2,0.9292929292929291,3.4343434343434343,0.0004413823775719458
2,1,2,1.0101010101010104,3.4343434343434343,0.00041470286422479825
2,1,2,1.0909090909090908,3.4343434343434343,0.00038671239602592824
2,1,2,1.1717171717171722,3.4343434343434343,0.00035827968333232023
2,1,2,1.2525252525252526,3.4343434343434343,0.0003301644733703301
2,1,2,1.333333333333333,3.4343434343434343,0.0003029739181307741
2,1,2,1.4141414141414144,3.4343434343434343,0.00027714374469445865
2,1,2,1.4949494949494948,3.4343434343434343,0.00025294188109258677
2,1,2,1.5757575757575761,3.4343434343434343,0.00023049062457436418
2,1,2,1.6565656565656566,3.4343434343434343,0.00020980197626488213
2,1,2,1.737373737373737,3.4343434343434343,0.00019081916125845955
2,1,2,1.8181818181818183,3.4343434343434343,0.0001734563254830595
2,1,2,1.8989898989898988,3.4343434343434343,0.00015762895406818368
2,1,2,1.9797979797979801,3.4343434343434343,0.00014327012995490608
2,1,2,2.0606060606060606,3.4343434343434343,0.00013033178202180836
2,1,2,2.141414141414141,3.4343434343434343,0.00011877421303068285
2,1,2,2.2222222222222223,3.4343434343434343,0.00010855000635400738
2,1,2,2.3030303030303028,3.4343434343434343,9.958903882691149e-5
2,1,2,2.383838383838384,3.4343434343434343,9.17898361044215e-5
2,1,2,2.4646464646464645,3.4343434343434343,8.501970801982432e-5
2,1,2,2.545454545454546,3.4343434343434343,7.912310571125326e-5
2,1,2,2.6262626262626263,3.4343434343434343,7.393539462997211e-5
2,1,2,2.7070707070707067,3.4343434343434343,6.929823477808448e-5
2,1,2,2.787878787878788,3.4343434343434343,6.507300335343779e-5
2,1,2,2.8686868686868685,3.4343434343434343,6.114981992354684e-5
2,1,2,2.94949494949495,3.4343434343434343,5.745121335554133e-5
2,1,2,3.0303030303030303,3.4343434343434343,5.3930814285763194e-5
2,1,2,3.1111111111111107,3.4343434343434343,5.05683539174802e-5
2,1,2,3.191919191919192,3.4343434343434343,4.736260885078293e-5
2,1,2,3.2727272727272725,3.4343434343434343,4.432384352712752e-5
2,1,2,3.353535353535354,3.4343434343434343,4.146694634743552e-5
2,1,2,3.4343434343434343,3.4343434343434343,3.880600791129575e-5
2,1,2,3.5151515151515156,3.4343434343434343,3.635066844772369e-5
2,1,2,3.595959595959596,3.4343434343434343,3.4104222870276776e-5
2,1,2,3.6767676767676765,3.4343434343434343,3.206323296213488e-5
2,1,2,3.757575757575758,3.4343434343434343,3.0218257005320608e-5
2,1,2,3.8383838383838382,3.4343434343434343,2.855526034866784e-5
2,1,2,3.9191919191919196,3.4343434343434343,2.7057300815233453e-5
2,1,2,4.0,3.4343434343434343,2.5706166632946625e-5
2,1,2,-4.0,3.5151515151515156,3.06492293593843e-5
2,1,2,-3.9191919191919196,3.5151515151515156,3.119785953962619e-5
2,1,2,-3.8383838383838382,3.5151515151515156,3.164319034472623e-5
2,1,2,-3.757575757575758,3.5151515151515156,3.202447833218829e-5
2,1,2,-3.6767676767676765,3.5151515151515156,3.238786248113799e-5
2,1,2,-3.595959595959596,3.5151515151515156,3.278236536504081e-5
2,1,2,-3.5151515151515156,3.5151515151515156,3.32554202226558e-5
2,1,2,-3.4343434343434343,3.5151515151515156,3.3848529141980996e-5
2,1,2,-3.353535353535354,3.5151515151515156,3.459373413037223e-5
2,1,2,-3.2727272727272725,3.5151515151515156,3.551155716592422e-5
2,1,2,-3.191919191919192,3.5151515151515156,3.6610915507986956e-5
2,1,2,-3.1111111111111107,3.5151515151515156,3.789123928696737e-5
2,1,2,-3.0303030303030303,3.5151515151515156,3.9346631000878616e-5
2,1,2,-2.94949494949495,3.5151515151515156,4.097147036859809e-5
2,1,2,-2.8686868686868685,3.5151515151515156,4.276648595383422e-5
2,1,2,-2.787878787878788,3.5151515151515156,4.474411847786111e-5
2,1,2,-2.7070707070707067,3.5151515151515156,4.6932099307251615e-5
2,1,2,-2.6262626262626263,3.5151515151515156,4.937456765724143e-5
2,1,2,-2.545454545454545,3.5151515151515156,5.21305868078207e-5
2,1,2,-2.4646464646464645,3.5151515151515156,5.5270282781797264e-5
2,1,2,-2.383838383838384,3.5151515151515156,5.886874577364164e-5
2,1,2,-2.3030303030303028,3.5151515151515156,6.299736203651887e-5
2,1,2,-2.2222222222222223,3.5151515151515156,6.77119512755782e-5
2,1,2,-2.141414141414142,3.5151515151515156,7.30378385729582e-5
2,1,2,-2.0606060606060606,3.5151515151515156,7.895426231576202e-5
2,1,2,-1.9797979797979794,3.5151515151515156,8.538360878050293e-5
2,1,2,-1.8989898989898988,3.5151515151515156,9.219287975826109e-5
