"group","Dp","Cy","Mv","Pe","group_id"
"2001",0.168543571391394,0.844428488890853,-0.788249401100236,0.432525126735587,2
"2001",-2.29953369775146,-2.82105887285275,-0.969868943035818,-1.48432345515879,2
"2001",-2.43302859721789,-3.00333858420004,-1.20235781797757,-1.57386559919993,2
"2001",-2.60733601020226,-1.29663053541984,-1.56910240756122,-1.68158866147488,2
"2001",-2.73892956346624,-1.30239103175482,-3.21123341114564,-2.382461031439,2
"2001",-2.46139560256608,-1.44466013668822,-1.32386305536556,-1.5587443543755,2
"2001",-0.647984127858675,-0.147985984584989,-1.18804098750637,-0.318949534994614,2
"2001",0.166732348433027,-0.221669599465032,-0.574584809260071,0.410058372840578,2
"2001",0.605986022230424,0.222557265802282,-0.680338828148764,0.51039370286525,2
"2001",0.32564647025467,0.333625823618599,-1.33886722951441,0.21336942862414,2
"2001",-1.09059372989988,-0.6222536506539,-1.49988736910458,-0.533152143557891,2
"2001",-1.49340751432684,0.0589712811163658,-1.49500200648024,-0.029522128572304,2
"2001",-1.02059084170945,-0.345931000415643,-0.378915499786836,-0.347451825599588,2
"2001",-0.282821244354024,0.627422227778924,-0.230881479567284,1.03090432479157,2
"2002",0.0961957366778757,0.485931288785967,-0.523604847743865,0.296149618716717,3
"2002",-1.5207657756488,-4.53037794227766,-1.11108592367888,-2.51137844584561,3
"2002",-1.30241852541326,-0.510260332079664,-0.585274367846292,-1.24986036518348,3
"2002",1.398708555243,0.688241022812124,0.316967284990567,0.898353253448346,3
"2002",-0.272191922183864,-0.775415017233393,-0.442934481067983,-0.541839119393232,3
"2002",0.969041518601243,0.587978740192596,-0.161274846501981,0.421933898618621,3
"2002",-2.16904715240384,-1.93334586791738,-1.52353651280641,-1.58051063017311,3
"2002",-1.49167868886417,-2.33551080478664,-0.425714475274649,-1.23360035309045,3
"2002",-0.644928434113356,-0.236595900363264,-2.77297807690891,-1.07001521683465,3
"2002",1.58953065894618,2.19560427210309,1.56728591409492,2.81550150340518,3
"2002",1.49710939306832,2.16245120417422,1.47925897145311,2.75625304730246,3
"2002",0.292067640434341,0.872283430254142,0.278737792322482,0.994869238790362,3
"2002",-1.50219384732198,-0.299669701454961,-0.943685511798713,-0.433892749067895,3
"2002",-2.31729028728499,-0.5887468157345,-1.35626355220998,-0.992648727915683,3
"2002",0.369859439777243,0.782556761385022,0.400144345818072,1.03628136600157,3
"2002",0.325507184587255,0.712028304025722,0.407263026917442,0.977619542883097,3
"2002",-0.466330116090024,-0.184105684581292,0.197619108814265,-0.228010470973341,3
"2002",0.554160380643396,0.45362258722296,1.70382281254216,-0.892120188470038,3
"2002",-1.25389607090859,-0.884558983511546,-0.539278153040551,-1.54250070386402,3
"2002",-1.05879125590367,-0.677202403138041,-0.434770383944888,-1.43981788354992,3
"2002",-0.657221554894755,-0.422849140528978,0.233779590847569,-0.91048882448693,3
"2002",0.037886630917139,-1.61285258423668,-2.05835206599537,-0.208370053537423,3
"2002",-0.933099869627765,0.109118297600881,-0.742516671166414,-1.7041056672367,3
"2002",-0.513832268424138,0.267125364587968,-0.527980819918532,-1.42851622001384,3
"2002",-0.67786162418281,-0.480504442187286,-1.83502908659245,-1.01823373998132,3
"2002",-0.394047957120018,-0.431815775796185,-0.76439486769471,-1.08444775220928,3
"2002",0.0146991391483601,-1.65993211412233,-2.20714524329865,-0.833371745798757,3
"2002",-1.85934083329308,-0.672145722539421,-1.19223486240203,-1.90476871613838,3
"2002",0.810718804883587,-1.39048829005458,-1.2429030282095,0.461343387336068,3
"2002",0.838758855144102,-1.32018852922876,-1.14248277843915,0.0124038385909462,3
"2002",0.220205485709454,-1.66151231099707,-1.91653800297248,-0.131121614950353,3
"2002",0.463667979891057,-1.11062284467465,-1.4838587037278,-0.287869121214919,3
"2002",0.718601771072683,-1.15771113153259,-1.34005027342316,0.315767532764624,3
"2002",-0.596024710287864,-0.347708669055922,-0.840499411983068,-1.42816663212785,3
"2002",-0.635783953985064,-0.844175096667474,0.528670505049161,-0.849029996061507,3
"2003",0.856795207614278,0.946689465152031,2.02970058103253,0.14593191446714,4
"2003",0.47600083646362,0.768589201235245,1.64311332251977,-0.352624829198911,4
"2003",0.72931950970413,0.633308651497405,1.89196667106712,-0.0719820889249961,4
"2003",0.597801145334769,-0.248116323381143,1.84877714440241,-0.236906469045069,4
"2003",0.540210394564281,0.700305489668302,1.74625940800641,-0.302889146523808,4
"2003",0.59381742383853,-0.79656507707175,1.85296567882394,-0.163902444217585,4
"2003",0.494485276441455,-0.794360046964365,1.67969671910918,-0.354938677738461,4
"2003",-0.460580255870365,-1.50659466302948,0.23879629383124,-1.41002747976862,4
"2003",0.529508160520786,-0.699651127680525,1.62674408563713,-0.39556529991421,4
"2003",1.61110064563753,1.84421242545407,2.1099645309024,0.952517452967456,4
"2003",0.674210670843381,0.918375624163448,1.11924160565463,-0.0210359057039792,4
"2003",0.800774152339542,1.37884484329516,1.87466515439606,0.403492855296446,4
"2003",1.11375823572764,1.44436587782097,1.47618442743301,0.415169399667707,4
"2003",0.65575634339058,1.26089333300341,1.74933274159377,0.227651023488007,4
"2003",1.01451885236876,1.46348962160535,1.26672932563138,0.32762766127842,4
"2003",0.338439389343215,0.413546645471336,0.403088121072082,-0.431270078410546,4
"2003",0.463555605547764,0.163896396037055,0.553329841742028,-0.305424656815347,4
"2003",0.347083819472888,0.0520808709323727,0.380433014446363,-0.481281943548245,4
"2004",1.19343588061772,1.44458264267366,1.08591212408872,1.89277653411139,1
"2004",0.21311382482403,0.231456833924174,0.407260656486637,0.549264814229042,1
"2004",0.947232959855728,1.2152192637101,0.769512313029055,1.52754710738966,1
"2004",1.38601960046317,1.79734266790119,0.993595091157139,2.00668258417024,1
"2004",0.982875626319852,0.891185314962065,1.4288183810126,1.38127046256037,1
"2004",1.11610227183547,1.36586759632909,0.967545012063436,1.72923743058568,1
"2004",0.961872869620438,1.39152725369526,0.418480017565568,1.56898495304264,1
"2004",0.465769788519371,0.41721852148589,0.682727652650711,0.801301334352594,1
"2004",0.0880569547157362,0.4737076915024,-0.463731027043977,0.629332232627772,1
"2004",0.759658871677684,1.19432477361899,0.123172372662222,1.36032171906224,1
"2004",0.631661633643143,0.566787231229458,0.888538575735817,0.964385966071042,1
"2004",0.762958621598376,1.01328117297654,0.452970164043962,1.30839853926138,1
"2004",0.874007066013868,1.35958245044189,0.268472921912585,1.48021165620123,1
"2004",0.562603083990827,0.532408311229657,0.780811543056102,0.899021511418279,1
"2004",0.822597785044631,1.12976553213208,0.509519590031843,1.38239343093154,1
"2004",0.702378240194989,0.558425399967123,1.11797638400938,0.727435219801596,1
"2004",2.02001378552296,2.15726718103925,1.07290541895555,1.52823295570009,1
"2004",0.774644314506853,1.27520993480639,0.123242261143992,1.37363297809461,1
"2004",0.476692773680992,0.434784511707566,0.621866239308342,0.80086403733466,1
"2004",0.540172703766328,0.869316391758728,0.068380876091941,1.07805733311195,1
"2004",0.693491315163603,1.03938005330425,-0.00469234951441337,1.28178924327917,1
"2004",1.62382235177018,1.9426345246078,1.27944183116156,2.21498706427961,1
"2004",0.599700548793669,0.415012099077038,-0.129714978392032,0.966035475546629,1
"2004",0.325012766185325,-0.114070532852691,0.130227315511048,0.404211963606402,1
"2004",0.975847570622313,0.693240814919527,0.36844839648717,1.33843698732299,1
"2004",0.812743226249576,0.417610936675861,0.776952974844228,0.898600814575863,1
"2004",1.76674385587544,1.33376160928932,1.39760717917754,2.13801789993534,1
"2004",1.16859727509463,0.747650129749118,1.23439212433293,1.25395813938512,1
"2004",-0.0646599705203264,0.292215400901326,0.394656857344117,1.14297818987767,1
"2004",-0.882114580640409,-0.660600708180518,-0.571358666943598,-0.071783998269037,1
"2004",-0.169770895127601,0.168407028405581,0.169465516148504,1.00350674614243,1
"2004",-0.324548864805189,-0.274228927590135,0.180014070526864,0.481291314622946,1
"2004",0.497800243864514,0.80445206486538,1.04649677157458,1.68582770517834,1
"2004",0.194160300764008,0.303799003066755,0.870618460682382,0.994109885642384,1
"2004",-0.200789881099789,-0.724034548964431,0.761704713568681,-0.203091223570643,1
"2002",0.503962508426637,-0.324400166529235,0.498115212065277,0.221835866087438,3
"2002",0.733593921086316,0.139734009547965,0.059497033799663,0.800292465594821,3
"2002",0.180207856760361,-1.35124476340113,0.27540264661402,-0.680689733663371,3
"2002",1.74993595638962,1.32098968027067,0.220966022588413,0.772330186712201,3
"2002",0.16429444517046,-0.355010544313139,0.356015142275893,-0.00346625130532965,3
"2002",1.58545378997551,0.683140989895863,0.666730772341383,0.640764375253344,3
"2002",0.283763139301192,-0.580152724756852,0.249978078258243,-0.498861905206432,3
"2002",1.19995716143511,0.256734739530008,-0.0333914494774525,-0.0477539548063491,3
"2002",1.04076037042686,0.372975214150723,0.595639055970733,0.576339853595346,3
"2003",0.965679746396064,0.150121139978211,1.15812293317107,0.735031361897069,4
"2003",1.35932508888005,0.992732455160159,1.28833265305565,1.21127990332654,4
"2003",2.3167465811832,1.78616854600408,1.00219428001398,1.04151447738698,4
"2004",1.1472027940466,1.52516109111046,0.481621617227044,1.17801372222738,1
"2004",-2.14684063208042,-1.80174954372856,-1.03204204238993,-2.23764562953609,1
"2004",0.724002891127952,0.817346890196229,-0.861403381063848,-0.0996700622842571,1
"2004",-0.00958893257255046,0.304961263033197,0.425334328383874,0.20165150808178,1
"2004",1.72472015580141,1.36982137829741,0.791243439176092,0.897601632733305,1
"2004",0.92985858545238,0.518746461634571,0.665788391603718,0.159663261927306,1
"2001",-2.61511689475637,-0.0457701822222684,-0.409008861371862,-2.55331356507592,2
"2002",-1.3326333099398,-1.83390826357428,-1.07853803983537,-1.84134340614719,3
"2002",0.0321366586161215,-0.281504267507446,-0.19966734411396,-0.369679631609425,3
"2002",0.00040579477641284,-0.394867385475385,-0.391185121422425,-0.979377946350451,3
"2002",0.336641667272721,0.565562724125006,-0.079251829631879,1.08923107250232,3
"2002",0.0741282817918292,-0.220610296356265,0.103924340030075,-0.215068380438824,3
"2002",0.664873884665994,0.942758798978981,-0.985188009023482,-0.0914452946656815,3
"2002",0.62161694160428,0.393868414771539,0.25699873391822,0.270140028680075,3
"2002",1.08135306683798,0.523025580221864,-0.444645220419834,0.130472275790518,3
"2002",0.24525395276182,-0.282435139375202,-0.143632119485546,-0.680087834641562,3
